,ts,ax,ay,az,wx,wy,wz
0,0.0,-0.18732650539942,0.044523513931910313,6.57590357935375,-0.00262473314228798,-0.003045155783246543,-0.003045155783246543
1,0.01,-0.03597742380022487,0.008410274345014651,1.3242669145438741,-0.003638080736127547,-0.003256940984209537,-0.003256940984209537
2,0.02,0.04089329203028974,0.02120968326401298,-1.8784493250259828,-0.0019215512460919386,-0.003153304791833403,-0.003153304791833403
3,0.03,0.09112815032667579,0.005541771372952579,-3.4909027222372284,-0.0007916429743338144,-0.0012914329997622165,-0.0012914329997622165
4,0.04,0.12761838583640678,-0.04813813369926507,-3.921991724721418,-0.0009879610902759866,-0.002391411751560343,-0.002391411751560343
5,0.05,0.12365784862290959,-0.07832649603855334,-3.5767666816507786,-0.000521946290978041,-0.002830770119363505,-0.002830770119363505
6,0.06,0.08826358228856704,-0.05267313527919522,-2.856875448115445,-0.0005824362210234419,-0.002999445825311877,-0.002999445825311877
7,0.07,0.04296847468439201,0.0009608968475428928,-1.9634695164051448,-0.002544661983729289,-0.0022374298955063878,-0.0022374298955063878
8,0.08,0.017561079243923666,0.022471663980173487,-0.9608908794520477,-0.002946335909571973,-0.0024884351170454764,-0.0024884351170454764
9,0.09,0.0024452845579986046,-0.005577942396915782,0.08527302122018621,-0.001870028135582969,-0.0030237384871164663,-0.0030237384871164663
10,0.1,-0.02349448694695595,-0.03442118863643546,1.045573155172717,-0.002456266897012784,-0.0004506881874730166,-0.0004506881874730166
11,0.11,-0.055606552111484873,-0.008868600748179136,1.7714126409625384,-0.0048401165796906455,0.0005788244822574499,0.0005788244822574499
12,0.12,-0.07675855742384831,0.03203971277693361,2.2367112938185394,-0.005064572610651678,-0.0003892039336254941,-0.0003892039336254941
13,0.13,-0.08437272826241496,0.048694103616268,2.5227573711259907,-0.0022716701734620264,-0.0005011319632703835,-0.0005011319632703835
14,0.14,-0.0806791233126706,0.02341149003294912,2.712740475944309,-0.0002744414219743101,-0.0004927998204856481,-0.0004927998204856481
15,0.15,-0.068384103418595,-0.013141838699607073,2.763804051525314,-0.0006664943912617736,-0.0010465974708719805,-0.0010465974708719805
16,0.16,-0.07550543914750006,0.0022635369983821946,2.5995594466132426,-0.001931385580788366,-0.0013721558587015052,-0.0013721558587015052
17,0.17,-0.07827642587845272,0.05758046072403096,2.2325080616827417,-0.003182551917132577,-0.0007534911871269443,-0.0007534911871269443
18,0.18,-0.060254826848358006,0.07808002562850072,1.7969969770189216,-0.0016507080593371145,-0.0010896007400738902,-0.0010896007400738902
19,0.19,-0.030490396348163293,0.021550254488268798,1.3827042307537367,-0.0008787684076256469,-0.0026628007730273824,-0.0026628007730273824
20,0.2,-0.004315591036567815,-0.0265956426427223,0.9596352361310136,-0.002362117701107257,-0.0016038271389710735,-0.0016038271389710735
21,0.21,-0.004015928941899838,-0.008053192137236188,0.4686308773509753,-0.0045248240520308226,-0.0009451693397614988,-0.0009451693397614988
22,0.22,-0.008106640247810694,0.040577619858106595,-0.0974049441933893,-0.004966489176615076,-0.0025317461514344827,-0.0025317461514344827
23,0.23,0.01118300336655299,0.042854561474229606,-0.6039862781397278,-0.004323466341570192,-0.0028333071651992178,-0.0028333071651992178
24,0.24,0.04595783373754747,-0.005087159112737261,-0.9886266744419593,-0.0037071897843962134,-0.002036596474311729,-0.002036596474311729
25,0.25,0.06322710734314861,-0.04494432688461398,-1.2773842454771285,-0.0033109981503122504,-0.002492325375473033,-0.002492325375473033
26,0.26,0.05141810549741732,-0.03351622148687901,-1.5648874202301506,-0.004760798109959715,-0.0024299700616075754,-0.0024299700616075754
27,0.27,0.04000354538242468,0.01272668539039138,-1.8589206929516644,-0.00358230916880071,-0.0013604872443157198,-0.0013604872443157198
28,0.28,0.050631357380661504,0.018512918322952827,-2.055217086512743,-0.002409241406352825,-0.0005234954069796357,-0.0005234954069796357
29,0.29,0.06909822023404955,-0.02378671300849431,-2.1058524597523687,-0.0019333458134180922,-0.0018710216857582762,-0.0018710216857582762
30,0.3,0.0691740116526718,-0.067232492644307,-2.0365444206135943,-0.0010013152142641618,-0.001521063974962425,-0.001521063974962425
31,0.31,0.04883383449887725,-0.058411089604317026,-1.973577372591512,-0.003354764059977639,-0.0011627673829865774,-0.0011627673829865774
32,0.32,0.041114006499379324,-0.004017933148568343,-1.9290758663873846,-0.005196387752038572,-0.0028845513868493424,-0.0028845513868493424
33,0.33,0.04479079695623955,0.013954351260997932,-1.795216626310331,-0.0033845137887293718,-0.0016647937519215046,-0.0016647937519215046
34,0.34,0.036353908799520676,-0.024959822357515038,-1.5318188327878401,-0.0009477458203189998,-0.0013816209490732085,-0.0013816209490732085
35,0.35,0.031115528731417263,-0.06397757178793331,-1.2093847669904245,-0.0016972410378025833,-0.0006823320022933473,-0.0006823320022933473
36,0.36,0.02588198884680043,-0.036648988862742454,-0.9304129827443338,-0.00380353130624645,-6.373946250906029e-05,-6.373946250906029e-05
37,0.37,0.005587363310119423,0.01850983779515586,-0.7065859888610937,-0.0036548817258434266,-0.00178094990113511,-0.00178094990113511
38,0.38,-0.008533063767401731,0.03176277935101355,-0.437010080799628,-0.002363200105726073,-0.001299513427702439,-0.001299513427702439
39,0.39,0.00470273141867629,-0.013927753621439765,-0.09321577437267381,-0.000937259271234713,-0.0024685790249519713,-0.0024685790249519713
40,0.4,0.005101513388329742,-0.050838991000859354,0.2650017876440308,-0.002999473333698075,-0.002575694560958031,-0.002575694560958031
41,0.41,-0.01420645999038976,-0.022396623533768506,0.5434453576624727,-0.0036796916873266345,-0.0010918152222178148,-0.0010918152222178148
42,0.42,-0.033892649320942825,0.02639974287322018,0.7208226902509929,-0.00204054667617276,-0.0015437556968345837,-0.0015437556968345837
43,0.43,-0.042289892898459316,0.04027604267464775,0.9101309841094138,-0.0032708408660839772,-0.0025146431087219234,-0.0025146431087219234
44,0.44,-0.029671603826593056,0.004622287238273098,1.155768717053788,-0.002972078982389101,-0.003737055290884571,-0.003737055290884571
45,0.45,-0.03126272822396691,-0.028156128030806343,1.3759772573381632,-0.00037714264890871,-0.0033548732183749123,-0.0033548732183749123
46,0.46,-0.04252421280207179,-0.014696350667351431,1.512273270880991,0.00011380077290121055,-0.001705637660739456,-0.001705637660739456
47,0.47,-0.0475817704434676,0.0396329514628027,1.5339525092516042,-0.002961100431308733,-0.0014735475416109492,-0.0014735475416109492
48,0.48,-0.04491225562948829,0.05178605095242174,1.5274255276859332,-0.0016111656672478485,-0.001975043140233649,-0.001975043140233649
49,0.49,-0.03180419751452046,0.013135519921701784,1.577965848233032,0.0005809978112418813,-0.0014539252636140095,-0.0014539252636140095
50,0.5,-0.019275984538875166,-0.02918338311996202,1.6192019739839971,-0.0019649238028900387,-0.000414381088704721,-0.000414381088704721
51,0.51,-0.028270831821437366,-0.005459738933518438,1.5556022883169152,-0.0038148783287907523,-0.0006516276943310508,-0.0006516276943310508
52,0.52,-0.05006755586030712,0.05366950798528018,1.3949346571191967,-0.004184614870576122,-0.001550085969962082,-0.001550085969962082
53,0.53,-0.03858151061470741,0.06167627794587395,1.2277183355138304,-0.001955779987960643,-0.00047741196717258585,-0.00047741196717258585
54,0.54,-0.006092473067617376,0.032393948287977065,1.1309179513629584,-0.0008116111527382511,-0.0014877870167828238,-0.0014877870167828238
55,0.55,-0.004902411610091504,-8.320122471131355e-05,1.0295150485742244,-0.0023591882168276803,-0.004530466353178443,-0.004530466353178443
56,0.56,-0.019389704343954657,0.00467753922928239,0.8344624708070636,-0.003627360067613219,-0.0020564774229795014,-0.0020564774229795014
57,0.57,-0.02381956243273587,0.037933949415952385,0.5846374422341339,-0.003714073042426811,-8.551973855740647e-05,-8.551973855740647e-05
58,0.58,-0.018113822466822693,0.06026787904178331,0.34331078100980267,-0.0037933856029044016,-0.0013308529274421257,-0.0013308529274421257
59,0.59,0.014001002139602163,0.024733461599992932,0.17852092921189316,-0.0035771640932579173,-0.001461536688353098,-0.001461536688353098
60,0.6,0.017380140433253442,-0.023689422259350102,0.055166088705820404,-0.002200179429674032,-0.00334469782139364,-0.00334469782139364
61,0.61,-0.0037069129594252143,-0.014609577222980417,-0.12945756599839292,-0.003263918980130281,-0.003047942801479173,-0.003047942801479173
62,0.62,-0.0006551181062246138,0.04178792366369856,-0.38845170805061796,-0.0022819168072087713,0.0006822058749965322,0.0006822058749965322
63,0.63,0.0047323202128510804,0.04992879796265799,-0.5998669856283928,-0.0004239530084274049,0.0009846396685816356,0.0009846396685816356
64,0.64,0.014337249020057856,-0.009347047296324941,-0.7199919089962556,-0.002158476743453389,-0.0024028907614189864,-0.0024028907614189864
65,0.65,0.021719349214293464,-0.05431177795585719,-0.7846144295839109,-0.003486283318079364,-0.0025140390730205315,-0.0025140390730205315
66,0.66,0.020210957020693348,-0.04438926976399178,-0.8920278382310265,-0.0038782141701806908,-0.0011808862429023529,-0.0011808862429023529
67,0.67,0.013057004974983891,0.004585741154431545,-1.0581328270617816,-0.003525622975115165,-0.002032127143306907,-0.002032127143306907
68,0.68,0.006040843393743174,0.009460630621083117,-1.1738240776011242,-0.0019649667085214245,-0.003158713684568047,-0.003158713684568047
69,0.69,0.013425960348612376,-0.03271316450005303,-1.1857619379124016,-0.0018906841527250398,-0.001964253328305788,-0.001964253328305788
70,0.7,0.022569189699243403,-0.06531239699799815,-1.130860909417899,-0.002401610176467272,-0.00015918669618009303,-0.00015918669618009303
71,0.71,0.022780124678864335,-0.05095369412618969,-1.1412829036411933,-0.0019233714425896961,-0.00027005373792690944,-0.00027005373792690944
72,0.72,0.012148733185162765,-0.002617300216194326,-1.1805241868451892,-0.003292988683228448,-0.0007736857583350102,-0.0007736857583350102
73,0.73,0.007268532407281675,0.010131670907027532,-1.1751348349946593,-0.003863868267934576,1.2113091670994808e-05,1.2113091670994808e-05
74,0.74,0.024100430915049202,-0.02785178093093008,-1.0866369383017058,-0.0018559277681151414,-0.0006844123088419388,-0.0006844123088419388
75,0.75,0.034780041418666564,-0.06805348775028724,-0.9306264858501097,-0.002551249484569215,-0.001589046619471547,-0.001589046619471547
76,0.76,0.026284404285778842,-0.05006440499115988,-0.8413486059194539,-0.0053680270941143466,-0.0011413150300178467,-0.0011413150300178467
77,0.77,0.023890191453944155,-0.0015129043819469036,-0.802300479905727,-0.005530188543279056,0.00025419489512196387,0.00025419489512196387
78,0.78,0.027292894126156944,0.00872731215622306,-0.7175629093353493,-0.0032735426145338482,0.001121422009683781,0.001121422009683781
79,0.79,0.030065074906613413,-0.021439108037858534,-0.5544799404363336,-0.00243697860344243,4.971860068598226e-05,4.971860068598226e-05
80,0.8,0.03220250454648592,-0.04395582805474087,-0.35227851965282575,-0.0018721188488126765,-0.0015150413187156966,-0.0015150413187156966
81,0.81,0.023144418023432808,-0.017995561569796308,-0.203860326039487,-0.0014023177088166026,-0.0014859058104443534,-0.0014859058104443534
82,0.82,0.010767558403992808,0.024996459046501624,-0.13318629367900167,-0.002663517025994427,-0.0003498517414250766,-0.0003498517414250766
83,0.83,0.01099702237725908,0.034700670973834,-0.049748803477837,-0.0026907568907199204,-0.001654500477166726,-0.001654500477166726
84,0.84,0.02935081572509151,0.0017221374561453996,0.11172317933307524,-0.0034073237845781198,-0.0012554005153159868,-0.0012554005153159868
85,0.85,0.0334637129921727,-0.03288598005932552,0.3058399824960055,-0.003584672664029668,-0.0014997459309557758,-0.0014997459309557758
86,0.86,0.01021991677350129,-0.017145813763018467,0.421726494459125,-0.0029443623103139857,-0.0017378679355012075,-0.0017378679355012075
87,0.87,-0.01102942541744006,0.042517578549898835,0.4499536172984071,-0.004029858923446286,-0.0007062104833776352,-0.0007062104833776352
88,0.88,-0.011459805601844009,0.06830286224786902,0.5061916695165047,-0.0026201808649469315,-0.0014933952603166296,-0.0014933952603166296
89,0.89,-0.004777889487248974,0.02918757703792072,0.6220170658050524,-0.00030065794022595695,-0.0021280736455735346,-0.0021280736455735346
90,0.9,-0.010220543949774622,-0.02432081125198278,0.7630895391198395,-0.0005365521034073311,-0.0020001628163119935,-0.0020001628163119935
