,ts,ax,ay,az,wx,wy,wz
0,0.0,0.013318,-0.01254,0.012902000000000005,-0.023468,-0.009033,-7.6e-05
1,0.01,0.01405,-0.016748,-0.051564,-0.025604000000000002,-0.004776,-0.0021969999999999997
2,0.02,0.005901,-0.010952,-0.034358,-0.027739999999999997,-0.00264,-0.0032649999999999997
3,0.03,0.012740999999999999,-0.0056760000000000005,0.025351,-0.030930000000000003,-0.004776,-0.0011290000000000002
4,0.04,-0.018522999999999998,-0.043342,0.037814999999999994,-0.033066000000000005,-0.009033,-0.0021969999999999997
5,0.05,-0.004202000000000001,0.014895,0.007734000000000001,-0.027739999999999997,-0.00264,-0.0032649999999999997
6,0.06,-0.004627999999999998,0.0036520000000000003,0.022465,-0.027739999999999997,-0.0005189999999999999,-0.001129
7,0.07,0.007821999999999999,0.006288,0.005819,-0.026672,-0.003708,-7.59999999999999e-05
8,0.08,-0.008981,0.028902999999999998,0.011283,-0.027739999999999997,-0.001572,-7.6e-05
9,0.09,-0.005791000000000001,-0.016648,-0.027638,-0.026672,-0.001572,-0.0021969999999999997
10,0.1,0.011173,-0.0015439999999999998,-0.013319999999999999,-0.028808999999999998,0.0005489999999999999,-0.0032649999999999997
11,0.11,0.047906,-0.013138,-0.022924,-0.027739999999999997,0.0016170000000000002,-0.0032649999999999997
12,0.12,0.020411000000000002,0.00014599999999999986,-0.037175,-0.028808999999999998,0.002686,-0.004333
13,0.13,0.025333,-0.028156,-0.004546999999999999,-0.029861000000000002,-0.001572,-0.004333
14,0.14,0.024302,-0.010383,0.018697,-0.031998,0.0016170000000000002,-0.0054020000000000006
15,0.15,0.014403000000000001,-0.018787,-0.014371000000000004,-0.028808999999999998,-0.001572,-0.0064540000000000005
16,0.16,-0.0141,0.011886,0.029142,-0.029861000000000002,-0.0005189999999999999,-0.0064540000000000005
17,0.17,-0.009122,0.007708,0.011608,-0.029861000000000002,-0.000519,-0.0054020000000000006
18,0.18,0.032195,0.016411000000000002,0.037127999999999994,-0.026672,0.000549,-0.0064540000000000005
19,0.19,0.022909,0.0002959999999999994,0.040067,-0.027739999999999997,0.0026860000000000005,-0.007523
20,0.2,-0.0016299999999999995,0.017225,-0.009726999999999998,-0.024536000000000002,0.004822,-0.008591
21,0.21,-0.019791,-0.024296,-0.027275999999999998,-0.021347,0.004822,-0.008591
22,0.22,-0.020565,-0.011315,-0.085637,-0.024536000000000002,0.002686,-0.0054020000000000006
23,0.23,0.016936,-0.009767,-0.066069,-0.029861000000000002,0.003754,-0.004333
24,0.24,0.014944999999999998,-0.017472,-0.063553,-0.035187,0.002686,-0.0054020000000000006
25,0.25,0.028323,0.010582,0.036355,-0.035187,0.006943,-0.0064540000000000005
26,0.26,0.015616,0.0011190000000000002,0.019801,-0.034134,0.005875,-0.0064540000000000005
27,0.27,-0.0006189999999999998,-0.022989,-0.050852,-0.033066000000000005,0.006943,-0.007523
28,0.28,0.0056549999999999994,-0.023916999999999997,-0.033408999999999994,-0.037323,0.008011,-0.0064540000000000005
29,0.29,0.001273,-0.016603,0.0057,-0.040512,0.006943,-0.004333
30,0.3,-0.007162000000000001,0.019889000000000004,0.047816000000000004,-0.039458999999999994,0.004822,-0.0054020000000000006
31,0.31,-0.043062,0.013189,0.065058,-0.030930000000000003,0.003754,-0.0054020000000000006
32,0.32,-0.020358,0.020893000000000002,0.045418,-0.023468,0.003754,-0.004333
33,0.33,0.016590999999999998,0.046887,0.049373,-0.018143,0.002686,-0.0054020000000000006
34,0.34,0.021816,-0.013103,-0.014211000000000001,-0.013885,0.003754,-0.004333
35,0.35,-0.011491,-0.0059700000000000005,-0.019928,-0.012816999999999999,0.005875,-0.0054020000000000006
36,0.36,-0.001422,-0.0043760000000000005,0.014024000000000002,-0.011765000000000001,0.008011,-0.0064540000000000005
37,0.37,-0.016896,0.037408,0.031653,-0.009628,0.010147,-0.0054020000000000006
38,0.38,0.008009,0.051395,0.051019,-0.006423999999999999,0.010147,-0.004333
39,0.39,-0.031287,0.024018,0.078877,-4.600000000000003e-05,0.0112,-0.0064540000000000005
40,0.4,-0.023864,-0.0029100000000000003,0.056299,0.0010220000000000001,0.015472,-0.0064540000000000005
41,0.41,-0.020455,-0.026599,0.011265999999999998,0.004227000000000001,0.016525,-0.0054020000000000006
42,0.42,-0.010387,-0.022527000000000002,-0.015578,0.005295,0.014403999999999998,-0.0064540000000000005
43,0.43,0.0035860000000000024,-0.052828,-0.007560000000000002,0.007416,0.014403999999999998,-0.0032649999999999997
44,0.44,-0.018969,-0.033067,-0.07782599999999999,0.0063479999999999995,0.014403999999999998,-0.0032649999999999997
45,0.45,0.011572,0.003143,-0.07209199999999999,0.007416,0.013336,-0.0021969999999999997
46,0.46,-0.00804,0.0007529999999999992,-0.039956,0.004227000000000001,0.012268000000000001,-0.004333
47,0.47,0.018431000000000003,0.015629,-0.016613,0.00209,0.010147,-0.0032649999999999997
48,0.48,0.0002330000000000001,0.011883,-0.007901000000000002,-0.0010989999999999997,0.005875,-0.004333
49,0.49,-0.013153,-0.004841,-0.010616,0.0010219999999999997,0.005875,-0.0054020000000000006
50,0.5,0.0038670000000000006,0.006934,0.010005,-0.003235,0.004822,-0.0032649999999999997
51,0.51,-0.021401,0.00021700000000000018,0.053138000000000005,0.00209,0.008011,-0.0032649999999999997
52,0.52,-0.043535000000000004,-0.010562,0.0051039999999999966,0.003159,0.006943,-0.0021969999999999997
53,0.53,-0.037235000000000004,0.0021790000000000004,0.056095000000000006,0.005295,0.006943,-0.0054020000000000006
54,0.54,-0.008602,0.000973,0.054861,0.008484,0.006943,-0.0054020000000000006
55,0.55,-0.019191999999999997,0.014833000000000002,0.028017,0.009552,0.006943,-0.004333
56,0.56,-0.023809,0.005864,0.006248,0.011673000000000001,0.008011,-0.004333
57,0.57,-0.031195,-0.028327999999999996,0.007606999999999999,0.009552,0.010147,-0.0064540000000000005
58,0.58,-0.026807,0.0023409999999999998,-0.036892,0.007416,0.009079,-0.0054020000000000006
