,ts,px,py,pz,rw,rx,ry,rz
0,0.0,990.2504597333583,0.0018888334374310837,-6.719119001478767,0.7830460922166584,0.017458371725148088,-0.007378582237455345,0.6216748129026812
1,0.01,990.2504863293096,0.001886444092429134,-6.719138002957539,0.7830485732459628,0.01746482108477536,-0.007386800858401928,0.6216712992876671
2,0.02,990.2505129252603,0.0018840547474271844,-6.719157004436312,0.7830462314956657,0.017472863592601997,-0.007388299490657303,0.6216739866394503
3,0.03,990.2505395212117,0.0018816654024252347,-6.719176005915082,0.7830422883169551,0.017482663724784898,-0.0073837816967389485,0.6216787849943601
4,0.04,990.2505661171623,0.0018792760574232856,-6.719195007393853,0.7830379996581277,0.017483315304995795,-0.007388282243871528,0.6216842137918188
5,0.05,990.2505927131135,0.001876886712421336,-6.719214008872624,0.7830301136993683,0.017480208719975198,-0.007397214280805456,0.6216940549516198
6,0.06,990.2506193090643,0.0018744973674193863,-6.719233010351394,0.7830240130424501,0.017476018160747762,-0.007399172462530806,0.6217017710601149
7,0.07,990.2506459050155,0.0018721080224174372,-6.719252011830166,0.7830249592806856,0.017471222466323957,-0.007398000935666453,0.6217007788386024
8,0.08,990.2506725009663,0.0018697186774154875,-6.719271013308938,0.7830287764464725,0.017483357132673176,-0.007398583954346209,0.6216957390314449
9,0.09,990.2506990969176,0.001867329332413538,-6.719290014787707,0.7830270583858762,0.01748043930543234,-0.007408918092168488,0.6216978028013072
10,0.1,990.2507256928684,0.0018649399874115886,-6.719309016266478,0.7830293071271823,0.017475694650443917,-0.007414666604559941,0.6216951119897917
11,0.11,990.2507522888196,0.0018625506424096386,-6.719328017745251,0.7830284163996541,0.01747317933700567,-0.0074249782562229175,0.621696218576688
12,0.12,990.2507788847704,0.0018601612974076896,-6.719347019224021,0.7830265562056802,0.017474707682232853,-0.007420399124309028,0.6216984848539713
13,0.13,990.2508054807216,0.0018577719524057398,-6.719366020702792,0.7830346502538801,0.017484363305934843,-0.007421201326740277,0.621688004741798
14,0.14,990.2508320766724,0.0018553826074037907,-6.719385022181562,0.7830310419016945,0.017483858383112102,-0.0074240526155786345,0.6216926290103812
15,0.15,990.2508586726236,0.001852993262401841,-6.719404023660336,0.7830311690788715,0.017476361112640598,-0.007427309387787931,0.6216926343014613
16,0.16,990.2508852685744,0.0018506039173998914,-6.719423025139107,0.7830369216543297,0.017469838034443762,-0.007433829360065544,0.6216853768623959
17,0.17,990.2509118645256,0.0018482145723979421,-6.719442026617878,0.7830423938587155,0.01747330813858727,-0.007435924980300681,0.6216784740193493
18,0.18,990.2509384604764,0.0018458252273959926,-6.719461028096648,0.7830387848924522,0.017487835388328276,-0.00743820556684498,0.6216822962587191
19,0.19,990.2509650564276,0.0018434358823940426,-6.719480029575419,0.7830415137495723,0.017490216542423217,-0.007424938228406303,0.6216789506256958
20,0.2,990.2509916523784,0.0018410465373920933,-6.71949903105419,0.78303971730147,0.017486955075216408,-0.007424103457467564,0.6216815525197851
21,0.21,990.2510182483296,0.0018386571923901442,-6.719518032532961,0.7830437595018203,0.01748240661066546,-0.007421692439897606,0.6216764382560486
22,0.22,990.2510448442804,0.0018362678473881945,-6.719537034011732,0.7830434884108223,0.01748729139929053,-0.007420964633540917,0.6216767369652705
23,0.23,990.2510714402316,0.001833878502386245,-6.719556035490504,0.7830441108647708,0.017495091271296594,-0.0074239354481647766,0.6216757380176122
24,0.24,990.2510980361824,0.0018314891573842952,-6.7195750369692755,0.7830481431784772,0.01749784249647911,-0.007420565541440392,0.6216705859545341
25,0.25,990.2511246321336,0.0018290998123823461,-6.7195940384480455,0.7830468950325805,0.017489520257981034,-0.007426336243512347,0.6216724415765126
26,0.26,990.2511512280844,0.0018267104673803966,-6.719613039926816,0.7830473216162777,0.01748472542559644,-0.007435699424460919,0.6216719978766021
27,0.27,990.2511778240356,0.0018243211223784468,-6.719632041405588,0.7830429254179294,0.017491358225857692,-0.007433053199721981,0.6216773306115585
28,0.28,990.2512044199864,0.0018219317773764973,-6.719651042884358,0.7830512198311591,0.017499774097352813,-0.007428921967880501,0.6216667700275695
29,0.29,990.2512310159374,0.001819542432374548,-6.719670044363131,0.7830462540589188,0.017506016747082024,-0.007430544772559591,0.6216724636378961
30,0.3,990.2512576118884,0.0018171530873725985,-6.719689045841902,0.7830443547930444,0.017505175626430804,-0.007420130695939058,0.6216750947644412
31,0.31,990.2512842078394,0.0018147637423706487,-6.7197080473206725,0.7830440642427646,0.01749564215171896,-0.007412791750231994,0.6216758777932172
32,0.32,990.2513108037905,0.0018123743973686996,-6.7197270487994425,0.7830440689061039,0.017497411526152074,-0.007418615877441665,0.6216759377833794
33,0.33,990.2513373997414,0.0018099850523667497,-6.719746050278214,0.7830457498184227,0.017508569712847283,-0.007416972209321516,0.6216734671237812
34,0.34,990.2513639956925,0.0018075957073648004,-6.719765051756985,0.7830434895040596,0.01751278732605227,-0.007422057302419494,0.6216760200049359
35,0.35,990.2513905916434,0.0018052063623628508,-6.719784053235756,0.7830407844734499,0.017513451907300127,-0.007425152972285959,0.6216793154200985
36,0.36,990.2514171875943,0.001802817017360901,-6.719803054714527,0.7830402275861228,0.01750729113150806,-0.007424342810127005,0.6216804373798049
37,0.37,990.2514437835454,0.0018004276723589516,-6.7198220561932995,0.7830412679423323,0.017513063803982917,-0.007417398401054999,0.6216790731987684
38,0.38,990.2514703794963,0.0017980383273570022,-6.7198410576720695,0.7830362984385402,0.01751588538352939,-0.007405839290088575,0.6216853242510071
39,0.39,990.2514969754474,0.0017956489823550532,-6.71986005915084,0.7830310912174568,0.017520516326086737,-0.0073915156143268676,0.6216920676556777
40,0.4,990.2515235713984,0.0017932596373531034,-6.719879060629611,0.7830281018305402,0.01751605302810259,-0.007390301458187265,0.6216958086903123
41,0.41,990.2515501673494,0.0017908702923511539,-6.719898062108383,0.7830280317205999,0.017514704539587343,-0.007384686807559151,0.6216958169577572
42,0.42,990.2515767633004,0.0017884809473492048,-6.719917063587153,0.7830250783921798,0.017523446638446898,-0.007376696109671698,0.6216994313663616
43,0.43,990.2516033592514,0.0017860916023472546,-6.719936065065925,0.7830227921045982,0.0175154286717762,-0.007366182378346675,0.6217027889838269
44,0.44,990.2516299552024,0.001783702257345305,-6.719955066544696,0.7830238882918839,0.017521486463726806,-0.0073682492701806655,0.6217012232163143
45,0.45,990.2516565511534,0.0017813129123433558,-6.7199740680234665,0.7830184150892091,0.01752084836970195,-0.007373930378233869,0.6217079069890207
46,0.46,990.2516831471044,0.0017789235673414062,-6.7199930695022365,0.7830123398101769,0.01753308891504717,-0.007376671045755539,0.6217152213911519
47,0.47,990.2517097430555,0.001776534222339457,-6.720012070981009,0.7830084335368822,0.017549387205757324,-0.007375871025814408,0.6217196882979875
48,0.48,990.2517363390064,0.0017741448773375074,-6.72003107245978,0.7830091591320875,0.017571216894922557,-0.007376241981109076,0.6217180959696924
49,0.49,990.2517629349575,0.0017717555323355579,-6.720050073938551,0.7830092995219108,0.017580556619073692,-0.007372146874704916,0.6217179151673348
50,0.5,990.2517895309084,0.0017693661873336086,-6.720069075417322,0.7830027362369488,0.017577850284519556,-0.00736901551524577,0.6217263552986384
51,0.51,990.2518161268595,0.0017669768423316586,-6.7200880768960936,0.7829967377695966,0.017578215879027692,-0.007363196416097322,0.6217337443012612
52,0.52,990.2518427228104,0.0017645874973297093,-6.7201070783748635,0.7829939701739946,0.01758536228326198,-0.007349675463214632,0.6217371361450958
53,0.53,990.2518693187615,0.0017621981523277598,-6.720126079853634,0.7829960703059922,0.017599668928595536,-0.007338597522057832,0.6217343989656168
54,0.54,990.2518959147123,0.0017598088073258102,-6.720145081332406,0.7829971446135277,0.01760567250754656,-0.0073322648940093845,0.6217329818529741
55,0.55,990.2519225106633,0.0017574194623238607,-6.720164082811178,0.7829912035049904,0.017596812925508482,-0.007329283959734545,0.6217406438854896
56,0.56,990.2519491066143,0.0017550301173219116,-6.720183084289949,0.7829885901200754,0.017590077716537252,-0.007330779306504585,0.6217439948332327
57,0.57,990.2519757025653,0.0017526407723199619,-6.72020208576872,0.7829888709316332,0.017592384343282766,-0.007326074847130727,0.6217436929631136
58,0.58,990.2520022985163,0.0017502514273180125,-6.720221087247491,0.7829888988080881,0.01760245181848677,-0.007311339184829855,0.621743631299423
59,0.59,990.2520288944673,0.0017478620823160628,-6.720240088726263,0.7829872476999745,0.01760883176459308,-0.007315828374007066,0.6217455006084559
60,0.6,990.2520554904183,0.0017454727373141133,-6.720259090205031,0.7829867855823508,0.01761628746631046,-0.007311739326355974,0.6217457908899956
61,0.61,990.2520820863693,0.0017430833923121635,-6.720278091683804,0.782984138328197,0.017611842804579798,-0.007310885340242265,0.6217492957930238
62,0.62,990.2521086823205,0.0017406940473102142,-6.720297093162575,0.7829826926854278,0.01761404303173401,-0.0073043851843744715,0.6217511477403512
63,0.63,990.2521352782712,0.001738304702308265,-6.720316094641347,0.7829816695766831,0.017619619120487498,-0.0072943556969834655,0.6217525278499186
64,0.64,990.2521618742225,0.0017359153573063154,-6.720335096120117,0.7829799779578946,0.01762753335293586,-0.0073033122278887514,0.6217541306340755
65,0.65,990.2521884701732,0.001733526012304366,-6.7203540975988885,0.7829860370618282,0.01762436813257324,-0.007300068184519153,0.6217466226308608
66,0.66,990.2522150661244,0.0017311366673024163,-6.7203730990776585,0.7829823914731674,0.017617382572821996,-0.007302856669368742,0.6217516405864721
67,0.67,990.2522416620752,0.0017287473223004668,-6.720392100556429,0.7829833503183207,0.017623160018822366,-0.007294782034652613,0.6217503571541354
68,0.68,990.2522682580264,0.0017263579772985173,-6.720411102035202,0.7829835444966636,0.01763268791783113,-0.007281870100365975,0.6217497900925528
69,0.69,990.2522948539772,0.0017239686322965675,-6.720430103513973,0.7829785450659079,0.017635015040579096,-0.007280604512640867,0.6217560286185334
70,0.7,990.2523214499284,0.0017215792872946182,-6.720449104992744,0.7829743528952141,0.017640915407573562,-0.007290528301110965,0.6217610967229755
71,0.71,990.2523480458792,0.0017191899422926687,-6.720468106471515,0.7829788137626282,0.01764680226710616,-0.007290934761360486,0.6217553529538028
72,0.72,990.2523746418304,0.0017168005972907194,-6.7204871079502855,0.7829760029742165,0.017659226612004617,-0.0072908908598991315,0.6217583638633439
73,0.73,990.2524012377812,0.0017144112522887696,-6.720506109429058,0.7829748117434816,0.017662480687172903,-0.007292672640682211,0.6217597890552103
74,0.74,990.2524278337323,0.0017120219072868205,-6.720525110907827,0.7829735642941364,0.017663882418314538,-0.0072990414913609546,0.6217612685990173
75,0.75,990.2524544296832,0.0017096325622848708,-6.720544112386599,0.782966229782539,0.017680725590223646,-0.007292187601341179,0.6217701425838955
76,0.76,990.2524810256343,0.0017072432172829213,-6.72056311386537,0.7829611975980884,0.017677700005278633,-0.007288164995605897,0.6217764925200603
77,0.77,990.2525076215852,0.0017048538722809715,-6.7205821153441425,0.7829603842387614,0.017684306640176062,-0.007285924360854194,0.6217775469490399
78,0.78,990.2525342175363,0.0017024645272790222,-6.7206011168229125,0.7829631787120519,0.017687314916435482,-0.007270903104616102,0.6217740188787317
79,0.79,990.2525608134872,0.0017000751822770727,-6.7206201183016825,0.7829598779610084,0.017682214709935473,-0.0072728315608771715,0.6217782792212413
80,0.8,990.2525874094383,0.0016976858372751231,-6.720639119780454,0.782956177322034,0.017675027549612726,-0.0072666427886448155,0.6217832256987434
81,0.81,990.2526140053892,0.0016952964922731738,-6.720658121259224,0.7829583288186296,0.01767690012327624,-0.007254157596119136,0.6217804670779973
82,0.82,990.2526406013403,0.0016929071472712245,-6.720677122737997,0.7829519141594081,0.01768165465432891,-0.007252275886415081,0.6217883856431027
83,0.83,990.2526671972913,0.0016905178022692748,-6.720696124216768,0.7829539802375849,0.017686629747924457,-0.007238759534621812,0.6217859420709198
84,0.84,990.2526937932422,0.0016881284572673252,-6.720715125695539,0.7829460171259758,0.017696934938039678,-0.0072444427140689735,0.6217956341147532
85,0.85,990.2527203891933,0.0016857391122653755,-6.7207341271743095,0.7829402567932942,0.01769034071847535,-0.007245813054202364,0.6218030140016564
86,0.86,990.2527469851442,0.0016833497672634262,-6.72075312865308,0.7829416917921388,0.017689626513167897,-0.0072502279486526735,0.6218011224921836
87,0.87,990.2527735810953,0.0016809604222614767,-6.720772130131853,0.7829470841485324,0.017697865447245918,-0.007247832493595409,0.6217942343360445
88,0.88,990.2528001770462,0.0016785710772595273,-6.720791131610622,0.7829525662820503,0.017705650387242398,-0.0072500911430619045,0.6217871701085755
89,0.89,990.2528267729973,0.0016761817322575776,-6.720810133089393,0.7829528247506842,0.017712919698289354,-0.0072489405269798735,0.621786648213042
90,0.9,990.2528533689482,0.0016737923872556285,-6.720829134568166,0.7829470588946282,0.017718423546827497,-0.007248293150380213,0.6217938253396829
91,0.91,990.2528799648993,0.0016714030422536788,-6.7208481360469365,0.7829422490646119,0.01771544635500203,-0.007243619015255045,0.6218000519386481
92,0.92,990.2529065608502,0.0016690136972517292,-6.720867137525707,0.7829341029714941,0.017712479485465903,-0.007240011746032117,0.6218102492846043
93,0.93,990.2529331568013,0.0016666243522497795,-6.720886139004477,0.7829407996158056,0.01771866708037134,-0.007240601448618426,0.6218015264086931
94,0.94,990.2529597527522,0.0016642350072478302,-6.720905140483249,0.7829447199406948,0.01772513053126654,-0.007241251205333205,0.6217964540521462
95,0.95,990.2529863487033,0.0016618456622458804,-6.720924141962022,0.7829417582420299,0.0177250387175012,-0.007241771048408205,0.6218001881195564
96,0.96,990.2530129446542,0.0016594563172439313,-6.720943143440793,0.782935914226895,0.01771293399853063,-0.007238213882323641,0.621807901531776
97,0.97,990.2530395406053,0.0016570669722419814,-6.720962144919563,0.7829407731221527,0.01770832807350526,-0.007240342973111127,0.6218017926465659
98,0.98,990.2530661365563,0.0016546776272400325,-6.7209811463983335,0.7829391772469936,0.017714869539106875,-0.0072444864603043516,0.6218037689715009
99,0.99,990.2530924768324,0.0016521782570609572,-6.720999805393267,0.7829293328554037,0.01771647574015646,-0.007250662882243914,0.6218161780671595
100,1.0,990.2530862198236,0.00163565121968576,-6.720974799388625,0.7829249428166689,0.01771305526038457,-0.00725721897918204,0.6218215345967514
101,1.01,990.2530799628148,0.0016191241823105631,-6.720949793383983,0.7829262370320111,0.017710110309835256,-0.0072659059787516436,0.6218199426589073
102,1.02,990.253073705806,0.001602597144935366,-6.7209247873793405,0.7829264709224139,0.017702639662969036,-0.007267657295936277,0.6218198039208853
103,1.03,990.2530674487973,0.0015860701075601686,-6.7208997813746985,0.7829219144951494,0.017699058611664795,-0.007261663518919744,0.6218258914681685
104,1.04,990.2530611917883,0.0015695430701849714,-6.720874775370056,0.7829215377919189,0.01769445457079424,-0.007258391058115722,0.6218263220560316
105,1.05,990.2530549347797,0.0015530160328097744,-6.720849769365415,0.7829233515774113,0.01768930601190588,-0.007257917263740837,0.6218243780309471
106,1.06,990.2530486777707,0.0015364889954345776,-6.720824763360772,0.7829224505610762,0.017675913563860685,-0.007261054013579805,0.6218257466786299
107,1.07,990.253042420762,0.0015199619580593805,-6.720799757356131,0.7829188294616785,0.017687870401594866,-0.007271246302295178,0.6218299742317627
