,ts,ax,ay,az,wx,wy,wz
0,0.0,-0.015000999999999999,0.024206000000000002,-0.0028899999999999998,-0.0052640000000000004,-0.024796000000000002,-0.005661
1,0.01,-0.03934,0.018489,0.027712,-0.007384999999999999,-0.021606,-0.005661
2,0.02,-0.01707,0.024072,0.028397000000000002,-0.0063170000000000006,-0.022675,-0.0035399999999999997
3,0.03,0.004013,0.048729,-0.012024999999999996,-0.00206,-0.023727,-0.0035399999999999997
4,0.04,-0.020199,0.005494,0.058994000000000005,-0.00206,-0.023727,-0.002472
5,0.05,-0.027701,-0.005509,0.028988999999999997,0.001129,-0.025863999999999998,-0.002472
6,0.06,-0.004806,0.005154,-0.018378,0.0032649999999999997,-0.025863999999999998,-0.002472
7,0.07,0.005723,0.017042999999999996,-0.00013200000000000017,0.0032649999999999997,-0.025863999999999998,0.000717
8,0.08,-0.007614,9.699999999999986e-05,-0.0044,0.004333,-0.024796000000000002,-0.000336
9,0.09,-0.015576,-0.014277000000000001,0.0077909999999999984,0.0054020000000000006,-0.023727,-0.002472
10,0.1,-7.899999999999921e-05,-0.001816,0.0038410000000000015,0.007523,-0.022675,-0.0035399999999999997
11,0.11,0.002003999999999999,0.019886,-0.004029,0.010727,-0.021606,-0.004608
12,0.12,-0.005998,0.000621,-0.00162,0.010727,-0.020538,-0.005661
13,0.13,-0.003946999999999999,-0.00969,-0.013500999999999999,0.009659000000000001,-0.019469999999999998,-0.005661
14,0.14,-0.0042120000000000005,-0.009091,-0.031431,0.008591,-0.014145,-0.0035399999999999997
15,0.15,-0.020959000000000002,-0.016747,0.0039499999999999995,0.008591,-0.013077000000000002,-0.005661
16,0.16,0.006224,-0.011264,-0.011635,0.0064540000000000005,-0.013077000000000002,-0.004608
17,0.17,-0.007761,-0.046716,-0.033260000000000005,0.007523,-0.010956,-0.0035399999999999997
18,0.18,-0.01715,-0.027995999999999997,-0.040305,0.0032649999999999997,-0.006683,-0.005661
19,0.19,-0.028219,-0.039973,-0.043042000000000004,6.100000000000007e-05,-0.0034939999999999997,-0.004608
20,0.2,-0.01617,-0.025817000000000003,-0.042355000000000004,6.100000000000007e-05,-0.002426,-0.004608
