,ts,ax,ay,az,wx,wy,wz
0,0.0,-0.015175999999999999,-0.0071509999999999985,-0.081876,0.020447,0.04158,0.00502
1,0.01,0.004085000000000003,-0.025608999999999996,-0.086662,0.023636,0.044785000000000005,0.003952000000000001
2,0.02,0.044907,-0.031014,-0.138515,0.023636,0.044785000000000005,0.001816
3,0.03,0.04848,-0.056667999999999996,-0.130632,0.022583000000000002,0.044785000000000005,0.001816
4,0.04,0.09249600000000001,-0.017449,-0.105858,0.020447,0.040512,-0.00030499999999999993
5,0.05,0.076798,-0.051211,-0.064032,0.015121,0.040512,-0.001373
6,0.06,0.051885,-0.024536000000000002,-0.067526,0.012985,0.034119,-0.00351
7,0.07,0.033374,-0.05196799999999999,-0.033392000000000005,0.004471,0.029861000000000002,-0.00351
8,0.08,-0.014550999999999996,-0.053046,-0.005671,-0.0008539999999999997,0.029861000000000002,-0.001373
9,0.09,0.002221,-0.054321,0.013819,-0.008316,0.026672,-0.0045780000000000005
10,0.1,0.002739,-0.050086,0.079808,-0.014709,0.022415,-0.00351
11,0.11,0.004991,-0.015295000000000003,0.08279700000000001,-0.015778,0.017075,-0.00351
12,0.12,0.028231,-0.036246,0.056576999999999995,-0.01152,0.012816999999999999,-0.00351
13,0.13,0.004631000000000001,-0.017178,-0.00036600000000000174,-0.01152,0.010695999999999999,-0.00351
14,0.14,0.006672,0.010968,0.02475,-0.008316,0.010695999999999999,-0.002441
15,0.15,0.021628,0.002581,-0.047935000000000005,-0.008316,0.010695999999999999,-0.002441
16,0.16,0.014672999999999999,0.033389999999999996,-0.004701999999999998,-0.007248,0.010695999999999999,-0.002441
17,0.17,0.018549,0.03767,-0.013741999999999999,-0.010452,0.011748999999999999,-0.006698999999999999
18,0.18,0.034609,0.021856,-0.044544,-0.010452,0.011748999999999999,-0.008834999999999999
19,0.19,-0.016215,0.002338,-0.043494,-0.008316,0.010695999999999999,-0.012024
20,0.2,0.0034920000000000003,0.032122000000000005,-0.035852999999999996,-0.012573,0.010695999999999999,-0.010971
21,0.21,-0.00842,-0.034207,-0.020009,-0.012573,0.009628,-0.012024
22,0.22,0.0027589999999999997,-0.03059,-0.078855,-0.012573,0.007492,-0.010971
23,0.23,-0.004605999999999999,-0.028055,-0.012436,-0.017899,0.007492,-0.009903
24,0.24,-0.011113,-0.022572,-0.028646999999999995,-0.020035,0.006423999999999999,-0.0077670000000000005
25,0.25,-0.021665000000000004,-0.021444,0.008239,-0.023224,0.004303,-0.00563
26,0.26,0.002854999999999998,0.009914,0.010616999999999998,-0.024291999999999998,0.002167,-0.0045780000000000005
27,0.27,0.014436000000000001,0.004765,0.00012400000000000082,-0.026427999999999997,0.003235,-0.00351
28,0.28,0.041111,0.002404999999999997,0.015513999999999998,-0.024291999999999998,0.006423999999999999,-0.001373
29,0.29,0.009727,0.005469,0.045994,-0.02536,0.004303,0.0007480000000000001
30,0.3,-0.004678,0.019992,0.046644,-0.023224,0.006423999999999999,0.0007480000000000001
31,0.31,0.051457,0.014637,0.014383000000000002,-0.022171,0.005371,0.001816
32,0.32,0.034206,0.015096000000000004,-0.029965,-0.018966999999999998,0.004303,0.001816
33,0.33,0.051332,0.005458000000000001,-0.030208999999999996,-0.017899,0.002167,-0.0003050000000000001
34,0.34,0.053385,-0.00213,-0.042045,-0.015778,0.002167,0.003952000000000001
35,0.35,0.016536999999999996,-0.012662,-0.023943,-0.015778,0.002167,0.002884
36,0.36,0.029619000000000006,-0.026031,-0.058241999999999995,-0.017899,-0.005295,0.003952000000000001
37,0.37,0.007242000000000002,-0.029349,-0.056183000000000004,-0.024291999999999998,-0.003159,0.00502
38,0.38,-0.002851,-0.022529,0.0046700000000000005,-0.028564,-0.007416000000000002,0.00502
39,0.39,0.007896,-0.05260499999999999,-3.300000000000004e-05,-0.029617,-0.005295,0.0060880000000000005
40,0.4,0.009473,0.044368000000000005,-0.020638999999999998,-0.029617,-0.005295,0.00502
41,0.41,0.012191,-0.002591,-0.011771,-0.027496,-0.0063479999999999995,0.007141
42,0.42,0.028908999999999997,0.03366,-0.032562,-0.026427999999999997,-0.0063479999999999995,0.008209000000000001
43,0.43,0.057998,0.024361,-0.034230000000000003,-0.026427999999999997,-0.009552,0.007141
44,0.44,0.041606,0.01649,-0.064912,-0.024291999999999998,-0.013809,0.007141
45,0.45,0.049635000000000006,0.005394,-0.08178300000000001,-0.018966999999999998,-0.017013999999999998,0.00502
46,0.46,0.056867999999999995,0.003114,-0.069017,-0.020035,-0.020203,0.0060880000000000005
47,0.47,0.047517000000000004,-0.028182,-0.057326999999999996,-0.017899,-0.021271,0.001816
48,0.48,0.05304299999999999,-0.001399000000000001,-0.033283999999999994,-0.016846,-0.025528,0.007141
49,0.49,-0.0013819999999999946,-0.034783,-0.029058999999999998,-0.017899,-0.02446,0.0060880000000000005
50,0.5,0.025800000000000003,-0.019348,0.00027800000000000047,-0.024291999999999998,-0.026595999999999998,0.003952000000000001
51,0.51,-0.0037519999999999984,-0.009474,0.00013900000000000023,-0.027496,-0.023392,0.00502
52,0.52,-0.033639999999999996,-0.00903,0.015453,-0.030685000000000004,-0.02446,0.002884
53,0.53,-0.006204,0.023313,0.062563,-0.029617,-0.020203,-0.00030499999999999993
54,0.54,0.010740999999999999,0.044445,0.060364999999999995,-0.029617,-0.018066,-0.00030499999999999993
55,0.55,0.002268,0.066829,0.073604,-0.02536,-0.018066,-0.002441
56,0.56,-0.0034180000000000013,0.06109,0.071086,-0.022171,-0.019135,-0.00351
57,0.57,0.0009070000000000016,0.031898,0.084484,-0.017899,-0.019135,-0.001373
58,0.58,-0.014565000000000003,0.081514,0.054826,-0.010452,-0.020203,-0.00351
59,0.59,0.008476000000000001,0.067285,0.073672,-0.00618,-0.021271,-0.00351
60,0.6,-0.025222,0.024823999999999995,0.016059,-0.001923,-0.018066,-0.001373
61,0.61,-0.042723000000000004,0.012752,0.018552000000000003,-0.0008539999999999999,-0.017013999999999998,-0.001373
62,0.62,0.008061000000000002,-0.04583799999999999,-0.064309,-0.00618,-0.013809,0.0028839999999999994
63,0.63,-0.025987000000000003,-0.030589000000000005,-0.035595999999999996,-0.013641,-0.014877000000000001,0.0007480000000000001
64,0.64,-0.014658000000000001,-0.055904999999999996,-0.060489,-0.023224,-0.015944999999999997,0.0007480000000000001
65,0.65,-0.025205,-0.03966,0.003001,-0.033889999999999997,-0.011687999999999999,-0.0035100000000000005
66,0.66,-0.014565000000000003,-0.028097000000000004,0.0517,-0.039215,-0.010620000000000001,-0.001373
67,0.67,-0.061238,-0.015566,0.113828,-0.045609,-0.0031590000000000003,-0.006698999999999999
68,0.68,-0.050802999999999994,0.003585000000000005,0.112829,-0.046661,-0.0010220000000000001,-0.001373
69,0.69,-0.033727,0.040777000000000015,0.113096,-0.045609,0.001099,-0.001373
70,0.7,-0.007616999999999999,0.053429,0.110856,-0.039215,0.004303,0.0007480000000000001
71,0.71,0.032080000000000004,0.060334000000000006,0.155566,-0.030685000000000004,0.011748999999999999,0.0007480000000000001
72,0.72,0.071274,0.06386499999999999,0.16047899999999998,-0.015778,0.019211000000000002,-0.00030499999999999993
73,0.73,0.048558,0.042792000000000004,0.080934,-0.002991000000000001,0.025604000000000002,-0.00030499999999999993
74,0.74,0.011896000000000006,-0.016986000000000005,0.0021709999999999998,0.003403,0.022415,-0.0003050000000000001
75,0.75,0.010699,-0.030763,-0.018675999999999998,0.004471,0.017075,0.001816
76,0.76,0.004173,-0.027407,-0.088876,0.0023350000000000003,0.009628,0.0060880000000000005
77,0.77,-0.001248,-0.051872,-0.073531,0.001266,0.003235,0.007141
78,0.78,0.011714,0.014066999999999996,-0.10245,-0.0008539999999999999,-0.004227000000000001,0.007141
79,0.79,0.015434,-0.02156,-0.08286900000000001,-0.0008539999999999999,-0.0063479999999999995,0.008209000000000001
80,0.8,0.003598000000000001,-0.029587,-0.026777999999999996,-0.002991,-0.007416,0.007141
81,0.81,0.020484,0.005213000000000001,-0.010179,-0.0051270000000000005,-0.003159,0.008209000000000001
82,0.82,0.013078999999999992,0.004520000000000001,0.025002000000000003,-0.004059,-0.0010220000000000001,0.007141
83,0.83,0.047363,0.004542,0.073357,-0.004059,0.006424000000000001,0.00502
84,0.84,0.032261,0.02578,0.05776,-0.001923,0.010695999999999999,0.002884
85,0.85,0.018047,0.070381,0.093081,-0.0008540000000000003,0.016022,-0.00351
86,0.86,0.011720999999999999,0.018192,0.10283199999999999,0.0012659999999999998,0.022415,-0.00351
87,0.87,-0.011752,0.056149,0.06471299999999999,0.0023350000000000003,0.026672,-0.0045780000000000005
88,0.88,-0.014978,0.025081,0.096303,0.004471,0.029861000000000002,-0.00563
89,0.89,-0.022389,0.038825,0.118797,0.0012660000000000002,0.028793,-0.00351
90,0.9,-0.04388,0.02387,0.090039,0.001266,0.028793,-0.00351
91,0.91,-0.074306,0.032264999999999995,0.06901399999999999,0.001266,0.026672,-0.00030499999999999993
92,0.92,-0.064045,0.021578,0.11186700000000001,0.0023350000000000003,0.025604000000000002,0.0007480000000000001
93,0.93,-0.053972000000000006,0.035979000000000004,0.069649,0.007659999999999999,0.023468,0.001816
94,0.94,-0.027567,0.034553,0.076012,0.012985,0.022415,0.002884
95,0.95,-0.030846,-0.035389,0.019163999999999997,0.017242,0.024536000000000002,0.001816
96,0.96,-0.011362,-0.056885000000000005,-0.063364,0.020447,0.031998,0.003952000000000001
97,0.97,0.014533,-0.09101000000000001,-0.075286,0.019379,0.038391,0.001816
98,0.98,0.039962,-0.077416,-0.119104,0.022583000000000002,0.039458999999999994,0.001816
99,0.99,0.020541000000000004,-0.06866699999999999,-0.152121,0.012985,0.037323,-0.0013729999999999994
100,1.0,0.02019,-0.05633,-0.122063,0.004471,0.037323,-0.00030499999999999993
101,1.01,0.01743,-0.03673,-0.140024,0.0023350000000000003,0.036255,-0.00351
102,1.02,-0.014386000000000001,-0.025044999999999998,-0.09063600000000001,-0.001923,0.035187,-0.00563
103,1.03,-0.017641999999999998,0.022156,-0.046272,-0.002991,0.034119,-0.0045780000000000005
104,1.04,-0.006474,0.034428,-0.015241,-0.002991,0.033066000000000005,-0.00563
105,1.05,-0.0037259999999999997,0.014997,0.014869999999999996,-0.001923,0.033066000000000005,-0.00563
106,1.06,0.012058,0.025368,0.050297,0.0023349999999999994,0.037323,-0.006698999999999999
107,1.07,-0.0018590000000000004,0.023171999999999998,0.069548,0.007659999999999999,0.038391,-0.006698999999999999
108,1.08,0.033408999999999994,-0.004001000000000001,0.071128,0.007659999999999999,0.040512,-0.00563
109,1.09,0.020128,-0.025321,0.024019,0.008728,0.044785000000000005,-0.00563
110,1.1,-0.020332999999999997,-0.007827000000000002,0.033951,0.008728,0.046906,-0.0045780000000000005
111,1.11,0.009551,-0.038278,0.018136000000000003,0.007659999999999999,0.044785000000000005,-0.00351
112,1.12,0.026102999999999998,-0.070326,0.018043,0.006592,0.039458999999999994,-0.0003050000000000001
113,1.13,0.008607,-0.045794999999999995,0.019213,0.004471,0.039458999999999994,-0.000305
114,1.14,-0.007903,-0.037861,0.013938,-0.0008539999999999999,0.038391,0.0007480000000000001
115,1.15,0.017317,-0.010733,0.030686,0.00019799999999999942,0.037323,0.001816
116,1.16,0.014391,0.027229000000000003,0.05903200000000001,-0.001923,0.035187,0.0007480000000000001
117,1.17,0.054553,-0.014769,0.078475,0.0023350000000000003,0.030930000000000003,0.0007480000000000001
118,1.18,0.026225,0.032785,0.074058,0.004471,0.030930000000000003,-0.00030499999999999993
119,1.19,0.045491000000000004,0.021521000000000002,0.071087,0.004471,0.029861000000000002,0.0007480000000000001
120,1.2,0.036186,0.005892999999999999,0.007564000000000001,0.007659999999999999,0.031998,-0.00030499999999999993
121,1.21,0.004747,0.0005590000000000005,-0.00019800000000000023,0.006592,0.031998,-0.0003050000000000001
122,1.22,0.033559,0.019285,-0.001589,0.003403,0.029861000000000002,-0.001373
123,1.23,0.005698,-0.002701999999999996,-0.020822999999999998,0.006592,0.027739999999999997,-0.0003050000000000001
124,1.24,0.008278,-0.016755000000000003,0.015688999999999998,0.006592,0.027739999999999997,-0.001373
125,1.25,0.024240000000000005,-0.033647,-0.010995999999999999,0.006592,0.028793,-0.001373
126,1.26,0.038561,-0.040866,-0.042628,0.010864,0.028793,-0.002441
127,1.27,0.027195,-0.056813999999999996,-0.0366,0.005539,0.022415,-0.002441
128,1.28,0.043099,-0.006251,-0.038812,0.004471,0.019211000000000002,-0.0003050000000000001
129,1.29,0.032326,-0.016967,-0.032167,0.00019799999999999983,0.013885,-0.00030499999999999993
130,1.3,0.047916,0.005056000000000001,0.019784000000000003,-0.0008539999999999999,0.011748999999999999,-0.000305
131,1.31,0.019688999999999998,0.029582999999999998,0.019728,-0.001923,0.007492,-0.0003049999999999997
132,1.32,0.011141000000000002,0.028678,0.06905599999999999,0.0012659999999999993,0.0032350000000000005,-0.001373
133,1.33,0.007941999999999998,0.035205,0.043825,0.004471,0.007492,-0.001373
134,1.34,0.0038619999999999995,0.029232,0.025666,0.003403,0.007492,-0.00351
135,1.35,0.031564,0.043862,0.013379,0.005539,0.006423999999999999,-0.00351
136,1.36,0.00027500000000000007,-0.007074999999999999,-0.057483000000000006,0.005539,0.002167,-0.002441
137,1.37,-0.008557000000000002,0.021417,-0.018955,0.006592,-0.005295,-0.002441
138,1.38,-0.014759,-0.023937000000000003,-0.037436000000000004,0.008728,-0.009552,-0.00351
139,1.39,0.034919999999999986,-0.012625000000000004,-0.007492,0.010864,-0.012740999999999999,-0.0045780000000000005
140,1.4,0.035056,-0.019684,0.008431000000000001,0.009796,-0.014877000000000001,-0.00351
141,1.41,0.033563,-0.040036,0.005342,0.009796,-0.017013999999999998,-0.00351
142,1.42,0.024881,-0.068188,-0.039684,0.007659999999999999,-0.020203,-0.002441
143,1.43,-0.020162,-0.026562,0.01817,-0.00618,-0.023392,-0.00351
144,1.44,-0.016127000000000002,0.02705,0.06410199999999999,-0.004059,-0.020203,-0.00563
145,1.45,0.018652000000000002,0.02597,0.081867,0.001266,-0.015944999999999997,-0.00563
146,1.46,-0.023341,0.043176,0.070127,0.004471,-0.014877000000000001,-0.0045780000000000005
147,1.47,-0.016913,0.054867,0.028444999999999998,0.005539,-0.015944999999999997,-0.00351
148,1.48,-0.039724,0.028372,-0.005130999999999997,0.006592,-0.017013999999999998,-0.00351
149,1.49,-0.043526,0.015253000000000001,-0.041802,0.005539,-0.018066,-0.002441
150,1.5,-0.03355,-0.018639,-0.004353000000000003,0.005539,-0.022338999999999998,-0.001373
151,1.51,0.0018210000000000032,0.002093,-0.007061000000000001,0.006592,-0.026595999999999998,-0.001373
152,1.52,-0.007776999999999997,-0.028713,-0.0036509999999999997,0.010864,-0.026595999999999998,-0.000305
153,1.53,0.012437999999999996,-0.026516,-0.032188999999999995,0.009796,-0.030853,-0.00351
154,1.54,-0.009043,0.040426,-0.010435,0.011917,-0.034058,-0.0045780000000000005
155,1.55,0.026087,0.007164,-0.006304,0.009796,-0.034058,-0.006698999999999999
156,1.56,0.005253000000000001,0.029994,0.054626999999999995,0.008728,-0.029785000000000002,-0.006698999999999999
157,1.57,-0.022924,0.056076,0.015602000000000001,0.007659999999999999,-0.028732,-0.0077670000000000005
158,1.58,-0.0008459999999999988,0.039695999999999995,0.026253,0.009796,-0.023392,-0.008834999999999999
159,1.59,-0.01737,0.050797,0.057104999999999996,0.012985,-0.023392,-0.0077670000000000005
160,1.6,-0.024987,0.028584,0.047035,0.012985,-0.022338999999999998,-0.008834999999999999
161,1.61,-0.040602,0.033069,0.050932,0.018311,-0.026595999999999998,-0.0077670000000000005
162,1.62,-0.033289,0.008848,0.034857,0.019379,-0.026595999999999998,-0.0045780000000000005
163,1.63,-0.031339,-0.019018,0.022509,0.019379,-0.025528,-0.00351
164,1.64,-0.081111,-0.022389,-0.035851,0.01619,-0.026595999999999998,-0.0003050000000000001
165,1.65,-0.070424,-0.025215,-0.048698000000000005,0.014053,-0.022338999999999998,-0.001373
166,1.66,-0.074059,0.026981,-0.060962,0.008728,-0.020203,-0.000305
167,1.67,-0.11960699999999999,0.036395,-0.007226000000000001,0.008728,-0.012740999999999999,-0.000305
168,1.68,-0.10447999999999999,0.022244999999999997,-0.010212999999999998,0.011917,-0.008484,0.001816
169,1.69,-0.12438699999999998,0.044745,0.04259000000000002,0.018311,-0.00209,0.002884
170,1.7,-0.130947,0.046853,0.019892,0.024704,0.003235,0.002884
171,1.71,-0.09504299999999999,0.019259000000000002,-0.031426,0.030029000000000004,0.009628,0.001816
172,1.72,-0.082162,-0.014009000000000002,-0.069849,0.033234,0.014953999999999999,0.00502
173,1.73,-0.057107000000000005,-0.082211,-0.09485,0.033234,0.017075,0.003952000000000001
174,1.74,-0.063436,-0.086375,-0.098938,0.032166,0.020279,0.003952000000000001
175,1.75,-0.030076,-0.07518999999999999,-0.12496900000000001,0.024704,0.020279,0.002884
176,1.76,-0.014978,-0.10656099999999999,-0.16234500000000002,0.019379,0.019211000000000002,0.00502
177,1.77,0.045165,-0.069786,-0.160842,0.011917,0.018143,0.001816
178,1.78,0.05800399999999999,-0.083476,-0.153378,0.003403,0.013885,0.001816
179,1.79,0.065264,-0.030581,-0.096103,-0.00618,0.010695999999999999,-0.00030499999999999993
180,1.8,0.087291,0.019784,-0.038227,-0.012573,0.009628,0.002884
181,1.81,0.078609,0.009581999999999999,0.020972,-0.016846,0.007492,0.0007480000000000001
182,1.82,0.072521,0.018116999999999998,0.077458,-0.016846,0.006423999999999999,-0.000305
183,1.83,0.049421,0.031609,0.114731,-0.013641,0.004303,0.0007480000000000001
184,1.84,0.016054,0.051094,0.11000599999999999,-0.008316,0.003235,-0.0003050000000000001
185,1.85,0.017669,0.052013,0.06702999999999999,-0.002991,-0.0020900000000000003,-0.00030499999999999993
186,1.86,-0.03766,0.027456,0.08794,0.0023349999999999994,-0.007416,-0.000305
187,1.87,-0.058825,0.017444,0.017204,0.003403,-0.008484,-0.00030499999999999993
188,1.88,-0.062936,0.003945000000000001,-0.015691,0.006592,-0.010620000000000001,0.0007480000000000001
189,1.89,-0.044141,-0.026552999999999997,-0.02866,0.009796,-0.008484,-0.00030499999999999993
190,1.9,-0.06862,-0.041656,-0.06094999999999999,0.005539,-0.005295,0.001816
191,1.91,-0.015125,-0.024598,-0.026677,0.007659999999999999,-0.00209,0.003952000000000001
192,1.92,-0.023408,-0.045506,-0.108654,0.0012659999999999998,0.001099,0.002884
193,1.93,-0.024243999999999998,-0.02162,-0.056415999999999994,-0.002991,0.005371,0.001816
194,1.94,-0.038706,-0.046673,-0.066164,-0.007247999999999998,0.006423999999999999,-0.0003050000000000001
195,1.95,-0.038474,-0.015011999999999998,-0.028835000000000003,-0.009384,0.009628,0.0007480000000000001
196,1.96,-0.049992,0.010781000000000002,-0.034229,-0.009384,0.011748999999999999,0.003952000000000001
197,1.97,-0.004462000000000001,0.026505,-0.023566,-0.010452,0.009628,0.003952000000000001
198,1.98,-0.034730000000000004,0.037231,-0.018841,-0.010452,0.00856,0.00502
199,1.99,-0.001308,0.044307,0.013333000000000001,-0.00618,0.007492,0.002884
200,2.0,-0.032494,0.046239999999999996,0.006723000000000001,-0.004059,0.00856,0.0007480000000000001
201,2.01,-0.013484000000000001,0.022059,0.028392,0.00019800000000000004,0.007492,0.00502
202,2.02,0.026613000000000005,0.011319,0.014674,0.005539,0.00856,0.002884
203,2.03,0.010454000000000001,-0.004291,-0.037701,0.009796,0.00856,0.00502
204,2.04,-0.015406,-0.0015179999999999985,-0.030595,0.009796,0.006423999999999999,0.002884
205,2.05,-0.001851,0.009708,-0.06078900000000001,0.007659999999999999,0.006423999999999999,0.001816
206,2.06,0.006811,4.9e-05,-0.042243,0.007659999999999999,0.005371,0.003952000000000001
207,2.07,-0.008366,0.011822,-0.014286000000000002,0.006592,0.003235,0.002884
208,2.08,0.018546,-0.027218,-0.031736,0.004471,0.003235,0.0007480000000000001
209,2.09,0.02862,-0.038291999999999986,-0.047587999999999984,0.003403,0.006423999999999999,0.001816
210,2.1,0.061276,-0.020533000000000003,-0.054888,0.00019799999999999983,0.003235,0.001816
211,2.11,0.032921,-0.001788999999999999,-0.078984,-0.002991,3.1e-05,0.001816
