,ts,px,py,pz,rw,rx,ry,rz
0,0.0,1.5683327267657028e-05,0.5914397056133591,5.632399035358626,-0.9997166996029464,-0.014434995228223722,-0.014327430957043178,-0.012367399708533022
1,0.01,3.136665453531405e-05,0.5914819590585515,5.63229807071725,-0.9997164628088736,-0.014441385510006729,-0.014322028988798637,-0.012387383817913423
2,0.02,4.704998180297108e-05,0.591524212503744,5.632197106075876,-0.9997163424227076,-0.014434665474175348,-0.014308232552417291,-0.012408580709922698
3,0.03,6.273330907062811e-05,0.5915664659489365,5.6320961414345,-0.9997168128119502,-0.0144162098426944,-0.01430124466533351,-0.01241753018751801
4,0.04,7.841663633828513e-05,0.591608719394129,5.631995176793126,-0.9997164633573382,-0.014415628218223975,-0.014308149879375696,-0.01243158805426109
5,0.05,9.409996360594216e-05,0.5916509728393213,5.631894212151751,-0.9997159870195204,-0.014439538263097915,-0.014299128046723134,-0.012455131427046478
6,0.06,0.00010978329087359919,0.5916932262845138,5.631793247510376,-0.999715512682835,-0.014452816929449053,-0.01429660131062469,-0.012475065187818359
7,0.07,0.00012546661814125622,0.5917354797297063,5.631692282869,-0.9997154480281409,-0.01445208374534691,-0.014286168872980853,-0.012493924136465105
8,0.08,0.00014114994540891324,0.5917777331748987,5.6315913182276285,-0.9997152698768844,-0.01444819354514705,-0.01428007965019465,-0.012511476111374379
9,0.09,0.00015683327267657026,0.5918199866200912,5.63149035358625,-0.9997157395482474,-0.014443641409466303,-0.014269317702621681,-0.012506809503354544
10,0.1,0.00017251659994422733,0.5918622400652837,5.631389388944878,-0.9997158046295304,-0.014437485431208954,-0.014262600487884662,-0.012524552629072663
11,0.11,0.00018819992721188432,0.591904493510476,5.6312884243035,-0.99971562822751,-0.014440273696233854,-0.014253205460993987,-0.012530634304229613
12,0.12,0.0002038832544795413,0.5919467469556685,5.631187459662128,-0.9997154487241264,-0.0144443375401426,-0.014245788029897531,-0.012552158439156559
13,0.13,0.00021956658174719838,0.591989000400861,5.631086495020753,-0.9997155659292452,-0.014436107897078531,-0.014241931331473463,-0.012559013588933209
14,0.14,0.00023524990901485542,0.5920312538460535,5.630985530379378,-0.9997152118985788,-0.01444648832426368,-0.014244629247622688,-0.012568899275011052
15,0.15,0.00025093323628251244,0.5920735072912459,5.630884565738003,-0.9997151499301742,-0.0144547545857107,-0.014242266184432802,-0.012570960452719332
16,0.16,0.00026661656355016943,0.5921157607364383,5.630783601096628,-0.9997149718703154,-0.014450371768054741,-0.014247010517130794,-0.01257433831101462
17,0.17,0.00028229989081782653,0.5921580141816308,5.630682636455253,-0.999714852412367,-0.014450363605008247,-0.014245051618823147,-0.01259373794504287
18,0.18,0.0002979832180854835,0.5922002676268232,5.630581671813878,-0.9997150290349104,-0.014441748447601063,-0.014240547468418303,-0.012599958695116882
19,0.19,0.00031366654535314046,0.5922425210720157,5.630480707172503,-0.9997150893907152,-0.014426766204363084,-0.014237064414812544,-0.012613754146383356
20,0.2,0.00032934987262079755,0.5922847745172082,5.630379742531128,-0.9997147938383162,-0.014441633527380506,-0.014229502006422604,-0.012624675357298628
21,0.21,0.00034503319988845465,0.5923270279624006,5.630278777889752,-0.9997144369276996,-0.014453664092727787,-0.014233106955564203,-0.012622018338030335
22,0.22,0.00036071652715611164,0.592369281407593,5.630177813248378,-0.9997146108477092,-0.014446419868348985,-0.014228174190334857,-0.012628648974199724
23,0.23,0.00037639985442376863,0.5924115348527855,5.630076848607002,-0.9997146719087692,-0.014442328263864766,-0.014219568326049694,-0.012645341715105115
24,0.24,0.0003920831816914257,0.592453788297978,5.629975883965628,-0.9997143778341936,-0.014444115599202056,-0.014227030209981163,-0.012653367561854164
25,0.25,0.0004077665089590826,0.5924960417431704,5.629874919324252,-0.9997142561451244,-0.01445245253290818,-0.014227464259295646,-0.01265320816923087
26,0.26,0.0004234498362267397,0.5925382951883629,5.6297739546828796,-0.9997141962000242,-0.01445674959738635,-0.014215594799585913,-0.012668859144492187
27,0.27,0.00043913316349439676,0.5925805486335554,5.629672990041502,-0.9997140778753568,-0.014453943901939768,-0.0142216045082662,-0.012679621159843908
