,ts,ax,ay,az,wx,wy,wz
0,0.0,-0.28474393596316044,-0.03562305572638552,-6.564948218986996,0.048068085411478785,-0.004526609361557795,-0.14941747612207645
1,0.01,-0.0566021807537615,-0.007829886780891096,-1.2919433133749534,0.07605475168918929,-0.007891669579112002,-0.14882857548528355
2,0.02,0.07938199214179538,0.007504486852673853,1.849061718952706,0.10237147540024832,-0.010394252375579104,-0.14602120287447326
3,0.03,0.14765009496861664,0.013469256986263469,3.4269587816951805,0.12380890987743542,-0.0162386939462417,-0.14370161424183833
4,0.04,0.16827039043831327,0.014887430249505389,3.9002105370948223,0.14231252032368752,-0.0240925317854558,-0.1416753208594914
5,0.05,0.15675365551106646,0.014085009472904385,3.6326655260120777,0.1533978521388219,-0.03042637329768129,-0.13479250703515838
6,0.06,0.12568601791822223,0.012504151270967085,2.908648949866452,0.1605411584026579,-0.035952498538137936,-0.1253289694843795
7,0.07,0.08408801402034857,0.009233436758293311,1.9451765090824473,0.16670545541074575,-0.041981241723830734,-0.1143965373812296
8,0.08,0.039024050383265924,0.005165364437591198,0.9036911827028709,0.17173882793374526,-0.048590595294537665,-0.10176727881240974
9,0.09,-0.004125203085809867,0.0026740854174060746,-0.09983507181460194,0.1771128500277796,-0.056212200253918654,-0.08194919533368641
10,0.1,-0.04195619474884302,0.0014420539300218256,-0.9875148298187043,0.18266813088697464,-0.06437242158726393,-0.05830595651375047
11,0.11,-0.07178533123839248,0.003085566609837007,-1.7105260117034409,0.1852299695165661,-0.06824902149694857,-0.03865920559933717
12,0.12,-0.09367072192067949,0.004397902858741115,-2.2449925218284243,0.18627569594731344,-0.06995606201730706,-0.02103658730594936
13,0.13,-0.10788098565737655,0.003827071474346229,-2.584631077206995,0.1873214223780608,-0.07166310253766554,-0.003413969012561552
14,0.14,-0.11719577154967978,-0.005580986173004956,-2.7350128172882044,0.1798895321057246,-0.07529982621942573,0.030807784773653327
15,0.15,-0.11874092342510764,-0.013591453477522308,-2.713613334407777,0.16811369667457918,-0.07992532282175896,0.0735349637035007
16,0.16,-0.11080648021068461,-0.010667900139390032,-2.5433516564913456,0.15687658386651576,-0.0826786202328259,0.110119410338817
17,0.17,-0.09665360067007672,-0.0050132266075344194,-2.251002477206044,0.14596588834717705,-0.08429753390394623,0.14298191559830775
18,0.18,-0.07894578652835657,-0.0006244905511404927,-1.8646715795270987,0.12995019157757587,-0.08506303143703174,0.1702782960841536
19,0.19,-0.05890578110068673,0.0014629788335865507,-1.4130030848989186,0.1108518436921386,-0.08531319428532162,0.1942135763658659
20,0.2,-0.03817299380802308,0.002762755699479146,-0.9232587762542979,0.08792070429104044,-0.08511793050939175,0.2150648361396804
21,0.21,-0.01714962962634583,0.0019422666678018717,-0.4206031007586766,0.06282987436110524,-0.08467167899836367,0.23417832075551115
22,0.22,0.003670419631641768,0.0005896664049728807,0.07249655716862435,0.03779078036919481,-0.08451942682885773,0.2524923611663517
23,0.23,0.023275335930752573,-0.0024395320786632715,0.5370183640363352,0.012779336564815495,-0.08452430212697823,0.270379139928277
24,0.24,0.041175034734656946,-0.005013222487074653,0.9568762796073504,-0.011810732891349936,-0.08108153203401879,0.2851043389534333
25,0.25,0.05647066154612987,-0.008656878878570178,1.3202372186596227,-0.036188531059317415,-0.07590197817262058,0.29823686247209685
26,0.26,0.06829198946667753,-0.011351103356868347,1.6179708093142298,-0.05832818872794776,-0.07388433038725914,0.30673114992831185
27,0.27,0.07697915246819909,-0.014428890473378846,1.84479673656767,-0.07922629084595079,-0.0736206752759181,0.31265248553893965
28,0.28,0.08289200214661085,-0.016590595982759502,1.9976740272722457,-0.09663840903323463,-0.0741628057080997,0.3152737287995097
29,0.29,0.08583845837812987,-0.018757703893155758,2.077183355053986,-0.11234362580829237,-0.0750994865769801,0.3162790918940378
30,0.3,0.0854893516816344,-0.0191610303463194,2.085326299679113,-0.12679460684142851,-0.07638542601471958,0.31325088806602097
