,ts,px,py,pz,rw,rx,ry,rz
0,0.0,-0.058054999999999995,0.233308,0.058994000000000005,0.751717,0.6591670000000001,-0.01906,-0.007612000000000001
1,0.01,-0.058070000000000004,0.23329699999999998,0.058995000000000006,0.751686,0.6592,-0.01911,-0.007642
2,0.02,-0.058085000000000005,0.233285,0.058994000000000005,0.751654,0.659235,-0.019163,-0.007667
3,0.03,-0.058101,0.233273,0.058994000000000005,0.751621,0.65927,-0.019214,-0.0076939999999999995
4,0.04,-0.058115,0.233235,0.058989,0.751591,0.659303,-0.019268,-0.007723000000000001
5,0.05,-0.058130999999999995,0.23319299999999998,0.058984,0.7515609999999999,0.659335,-0.019316,-0.007751000000000001
6,0.06,-0.058149,0.233145,0.058979,0.751529,0.65937,-0.019357,-0.0077859999999999995
7,0.07,-0.058168,0.233091,0.058974,0.751491,0.659412,-0.019396,-0.007821999999999999
8,0.08,-0.058189,0.233028,0.05897,0.751448,0.659459,-0.019424,-0.007853
9,0.09,-0.058214,0.232954,0.058966,0.751398,0.659516,-0.019438999999999998,-0.007879
10,0.1,-0.058241999999999995,0.232868,0.058963999999999996,0.751346,0.659574,-0.01945,-0.007898
11,0.11,-0.058274,0.232773,0.058962,0.751292,0.659636,-0.019458,-0.007921
12,0.12,-0.058306,0.23267,0.058959000000000004,0.751246,0.659687,-0.019472999999999997,-0.007945
13,0.13,-0.058339999999999996,0.232562,0.058955999999999995,0.751213,0.659724,-0.019477,-0.007965
14,0.14,-0.058376,0.232448,0.058950999999999996,0.751184,0.659758,-0.019472,-0.007973000000000001
15,0.15,-0.058413,0.232316,0.058963,0.751154,0.659792,-0.019458,-0.007970999999999999
16,0.16,-0.058453,0.232174,0.058973000000000005,0.75112,0.6598310000000001,-0.019444,-0.007968000000000001
17,0.17,-0.058496000000000006,0.23202899999999999,0.058979,0.751097,0.659858,-0.019443000000000002,-0.007970999999999999
18,0.18,-0.058540999999999996,0.231883,0.05898200000000001,0.751083,0.6598729999999999,-0.01945,-0.007976
19,0.19,-0.058586,0.231735,0.058983,0.751075,0.659882,-0.01945,-0.007976
20,0.2,-0.058633000000000005,0.23157800000000003,0.058983,0.7510600000000001,0.659898,-0.019453,-0.007981
21,0.21,-0.058683000000000006,0.231404,0.058984,0.7510399999999999,0.659922,-0.019445,-0.007975
22,0.22,-0.058735,0.23120300000000002,0.058989,0.751013,0.659954,-0.019425,-0.007969
23,0.23,-0.058787,0.230985,0.058998,0.750969,0.6600050000000001,-0.019406,-0.007963
24,0.24,-0.058830999999999994,0.23076,0.059017999999999994,0.750916,0.660065,-0.019389,-0.007965
25,0.25,-0.058868,0.230526,0.059048,0.750858,0.660131,-0.019375999999999997,-0.007965999999999999
26,0.26,-0.058901999999999996,0.230287,0.059083000000000004,0.7508050000000001,0.660192,-0.019359,-0.007965999999999999
27,0.27,-0.058936,0.23004499999999997,0.059119000000000005,0.750757,0.660247,-0.019349,-0.007969
28,0.28,-0.05896900000000001,0.22980100000000003,0.05915499999999999,0.750708,0.660304,-0.019327,-0.007968000000000001
29,0.29,-0.059003,0.229553,0.059192999999999996,0.750654,0.660365,-0.019318000000000002,-0.007967
30,0.3,-0.059036,0.229302,0.05923099999999999,0.750596,0.660431,-0.019322,-0.007978
31,0.31,-0.059065999999999994,0.22905,0.05927,0.7505310000000001,0.660504,-0.01933,-0.007994
32,0.32,-0.059092,0.22879899999999997,0.059314,0.750468,0.660575,-0.019344,-0.008017
33,0.33,-0.059114,0.228544,0.059362,0.7504069999999999,0.660643,-0.019349,-0.008054
34,0.34,-0.059128999999999994,0.228296,0.059417,0.750343,0.660716,-0.019344999999999998,-0.00808
35,0.35,-0.05914,0.22804899999999997,0.059479,0.75027,0.660799,-0.019322,-0.008098000000000001
36,0.36,-0.059151,0.227794,0.05954299999999999,0.750197,0.660883,-0.019285,-0.00811
37,0.37,-0.059162,0.227529,0.05960700000000001,0.750119,0.6609729999999999,-0.019243,-0.008121
38,0.38,-0.059173,0.22725700000000001,0.059671,0.750038,0.661065,-0.019209,-0.008137
39,0.39,-0.059186,0.22697699999999998,0.059735,0.749963,0.661151,-0.019187,-0.008149
40,0.4,-0.059198,0.226694,0.059796,0.749889,0.6612359999999999,-0.019159,-0.008151
41,0.41,-0.059209000000000005,0.226406,0.059855,0.749815,0.661321,-0.019126,-0.008154999999999999
42,0.42,-0.059217,0.22611199999999998,0.059914,0.749734,0.6614140000000001,-0.019098,-0.008162
43,0.43,-0.059224,0.225816,0.059973,0.749649,0.66151,-0.01907,-0.008166
44,0.44,-0.059224,0.225517,0.060029,0.7495649999999999,0.661606,-0.019039,-0.008158
45,0.45,-0.059217,0.225217,0.060082,0.7494810000000001,0.6617029999999999,-0.019,-0.008147
46,0.46,-0.059212,0.224915,0.060134,0.749398,0.661798,-0.018969999999999997,-0.008133
47,0.47,-0.059204999999999994,0.224609,0.060187,0.749322,0.6618850000000001,-0.018936,-0.008119
48,0.48,-0.059198,0.22430300000000003,0.060236000000000005,0.7492489999999999,0.66197,-0.018895,-0.008095999999999999
49,0.49,-0.05919,0.223992,0.060280999999999994,0.749179,0.66205,-0.018851,-0.008072
50,0.5,-0.059183000000000006,0.22368200000000002,0.06032100000000001,0.749119,0.662121,-0.018793,-0.008025
51,0.51,-0.059175,0.223369,0.06035499999999999,0.749067,0.6621819999999999,-0.018739,-0.007978
52,0.52,-0.059165999999999996,0.22305500000000003,0.060385,0.749015,0.662242,-0.018678,-0.007932
53,0.53,-0.059158,0.222737,0.060412,0.748972,0.662293,-0.018626,-0.007887
54,0.54,-0.059151999999999996,0.22243400000000002,0.060438,0.748941,0.662331,-0.018563999999999997,-0.007853
55,0.55,-0.059147000000000005,0.222142,0.060465,0.7489180000000001,0.662358,-0.01851,-0.007812999999999999
56,0.56,-0.059141,0.22184600000000002,0.060489,0.748894,0.662387,-0.018447,-0.007769
57,0.57,-0.059133000000000005,0.22154400000000002,0.060512,0.7488670000000001,0.662421,-0.018378,-0.007717
58,0.58,-0.05912100000000001,0.22123400000000001,0.060537,0.748836,0.662458,-0.018305000000000002,-0.007663
59,0.59,-0.05910599999999999,0.220915,0.060565999999999995,0.748799,0.662502,-0.018234,-0.007611
60,0.6,-0.059086,0.220588,0.060599,0.748753,0.662557,-0.018158,-0.007573999999999999
61,0.61,-0.05906,0.22025100000000003,0.060636,0.748698,0.662622,-0.018083000000000002,-0.007537
62,0.62,-0.059029,0.21990300000000002,0.060677999999999996,0.748631,0.6627,-0.018013,-0.007504
63,0.63,-0.05899600000000001,0.219546,0.060723,0.74856,0.662782,-0.017950999999999998,-0.007481999999999999
64,0.64,-0.05896799999999999,0.21919499999999997,0.060772,0.7484810000000001,0.6628729999999999,-0.017897,-0.007465
65,0.65,-0.058946000000000005,0.21885100000000002,0.060828999999999994,0.748395,0.662971,-0.017838999999999997,-0.007444
66,0.66,-0.058921,0.21850100000000003,0.060889,0.7483069999999999,0.663072,-0.017781,-0.007429000000000001
67,0.67,-0.058895,0.21814699999999998,0.060951,0.74822,0.6631729999999999,-0.017713999999999997,-0.0073950000000000005
68,0.68,-0.058868,0.217792,0.061011,0.748133,0.663273,-0.017644,-0.0073560000000000006
69,0.69,-0.05884299999999999,0.217435,0.061070000000000006,0.748038,0.663383,-0.017582,-0.007317000000000001
70,0.7,-0.058816999999999994,0.21707800000000002,0.061124,0.74795,0.663484,-0.017523,-0.0072840000000000005
71,0.71,-0.058790999999999996,0.21672199999999997,0.061174,0.747868,0.6635770000000001,-0.017478,-0.007254999999999999
72,0.72,-0.058763,0.216369,0.061222000000000006,0.747794,0.663662,-0.017445,-0.007232
73,0.73,-0.058732000000000006,0.216013,0.061270000000000005,0.7477239999999999,0.663742,-0.017409,-0.0072180000000000005
74,0.74,-0.058696000000000005,0.215656,0.061319000000000005,0.747659,0.663817,-0.017381,-0.007206000000000001
