,ts,ax,ay,az,wx,wy,wz
0,0.0,0.010898,-0.005219999999999999,-0.028962,0.008681999999999999,-0.011627,0.002991
1,0.01,-0.008403,-0.019377000000000002,-0.002935,0.005493,-0.011627,0.001923
2,0.02,-0.005744,-0.003904,-0.014336000000000002,0.008681999999999999,-0.01268,0.002991
3,0.03,-0.011784999999999999,-0.027478,0.013387999999999999,0.007614,-0.011627,0.001923
4,0.04,-0.013196000000000001,-0.0007479999999999988,0.028264999999999995,0.006546,-0.011627,0.001923
5,0.05,-0.0019209999999999989,0.0010150000000000005,0.026907999999999998,0.008681999999999999,-0.011627,0.0008539999999999999
6,0.06,-0.002461,0.024575,0.050495,0.007614,-0.010559,-0.00019800000000000004
7,0.07,-0.012436,0.010459,0.025296000000000003,0.010818000000000001,-0.009491,-0.00019800000000000004
8,0.08,-0.012084000000000001,0.025907,0.065066,0.014008000000000001,-0.0073549999999999996,-0.003403
9,0.09,-0.014022,0.022039,0.021488,0.014008000000000001,-0.0030980000000000005,-0.00019799999999999983
10,0.1,-0.0039989999999999965,0.020209,0.008676000000000003,0.014008000000000001,-0.0041659999999999996,-0.003403
11,0.11,-0.01084,-0.014283,0.007598000000000001,0.014008000000000001,-0.005234,-0.0023350000000000003
12,0.12,-0.007069,-0.028061000000000003,-0.017397,0.010818000000000001,-0.005234,-0.001266
13,0.13,-0.0036009999999999996,0.0036860000000000018,0.012314000000000005,0.008681999999999999,-0.0009609999999999999,-0.003403
14,0.14,-0.000903000000000001,-0.0024170000000000003,-0.016436000000000003,0.007614,0.0022280000000000004,-0.00019799999999999983
15,0.15,-0.04315,-0.045637,-0.002648000000000001,0.008681999999999999,0.002228,-0.0023350000000000003
16,0.16,-0.012692000000000005,-0.040256,-0.030537,0.008681999999999999,0.002228,-0.00019799999999999983
17,0.17,-0.024725999999999998,-0.030080000000000003,-0.052159000000000004,0.005493,9.200000000000008e-05,-0.00019800000000000004
18,0.18,-0.007333000000000002,-0.0058590000000000005,-0.015375,0.00015300000000000036,-0.002029,-0.00019799999999999996
19,0.19,0.007509,0.003854,-0.009879999999999995,0.0022890000000000002,-0.0009609999999999996,0.0008539999999999999
20,0.2,-0.007304999999999998,0.0005660000000000005,0.050422,0.003357,9.200000000000008e-05,-0.001266
21,0.21,0.019262,0.047288,0.080351,0.006546,0.004364,0.0008539999999999999
22,0.22,0.027462,0.019975,0.0454,0.00975,0.003296,-0.0023350000000000003
23,0.23,0.027219999999999998,0.026985000000000002,0.060113,0.016144,0.004364,-0.001266
24,0.24,0.044465,0.025211,0.048157,0.014008000000000001,0.00116,-0.003403
25,0.25,0.0030910000000000035,0.028038,0.022419,0.015075999999999999,0.002228,-0.0023350000000000003
26,0.26,0.019476,-0.0028660000000000005,-0.014651999999999997,0.014008000000000001,0.002228,-0.0023350000000000003
27,0.27,-0.003478,0.019631000000000003,-0.004312,0.012938999999999999,0.00116,-0.0023350000000000003
28,0.28,0.00237,0.01139,-0.023317,0.012938999999999999,0.004364,-0.004471
29,0.29,0.003614,-0.011267000000000001,-0.0017370000000000024,0.016144,9.200000000000008e-05,-0.00019800000000000004
30,0.3,0.032357,0.016364,-0.01484,0.017197,-0.002029,-0.0023350000000000003
31,0.31,0.046718,0.06210199999999999,-0.035271,0.017197,-0.005234,-0.0023350000000000003
32,0.32,0.012999999999999998,0.038564999999999995,-0.004759,0.017197,-0.005234,-0.003403
33,0.33,0.028105,0.018728,-0.002676,0.014008000000000001,-0.005234,-0.005524
34,0.34,-0.003621,0.020485,0.054577,0.019333000000000003,9.200000000000008e-05,-0.007659999999999999
35,0.35,-0.01905300000000001,-0.00547,0.05878099999999999,0.020401,0.003296,-0.006592
36,0.36,-0.00963,-0.018868000000000003,0.03599,0.021469,0.004364,-0.007659999999999999
37,0.37,-0.017577000000000002,-0.018851,0.038654,0.022537,0.004364,-0.008728
38,0.38,0.0036929999999999984,-0.003403,0.035670999999999994,0.021469,0.00116,-0.006592
39,0.39,-0.001552000000000001,-0.040915,-0.018547,0.020401,0.00116,-0.005524
40,0.4,0.009068000000000001,-0.008987999999999996,0.023974000000000002,0.021469,0.005432,-0.004471
41,0.41,0.016063,-0.008486,-0.005792,0.020401,0.002228,-0.006592
42,0.42,-0.0003030000000000012,0.013944999999999999,0.014943999999999997,0.02359,0.004364,-0.006592
43,0.43,-0.005592999999999999,-0.010739,-0.042218,0.02359,0.003296,-0.004471
44,0.44,-0.026389000000000003,-0.01618,-0.027681,0.022537,0.0064849999999999994,-0.003403
45,0.45,-0.007665999999999998,0.006348000000000001,-0.0008220000000000002,0.02359,0.0064849999999999994,-0.003403
46,0.46,0.010545,-0.004697999999999999,-0.027193000000000002,0.021469,0.007553,-0.003403
47,0.47,-0.009872,-0.028444999999999998,-0.019962999999999998,0.022537,0.0064849999999999994,-0.003403
48,0.48,0.003704,-0.048227,-0.020669,0.018265,0.008621,-0.003403
49,0.49,-0.013144,-0.055949,-0.039189999999999996,0.017197,0.012878,-0.0012660000000000002
50,0.5,-0.0013179999999999995,-0.037495,-0.027599000000000002,0.015075999999999999,0.015015,-0.0023350000000000003
51,0.51,-0.014191999999999998,-0.028581,-0.018844,0.014008000000000001,0.015015,-0.000198
52,0.52,0.000112000000000001,-0.01813,-0.004343999999999999,0.014008000000000001,0.015015,-0.0023350000000000003
53,0.53,-0.024731,-0.0006439999999999987,-0.035435,0.00975,0.012878,-0.000198
54,0.54,-0.0009210000000000016,-0.023708,-0.001234,0.005493,0.013947,-0.0023350000000000003
55,0.55,0.0039219999999999975,-0.02625,0.020134,0.006546,0.013947,-0.0023350000000000003
56,0.56,-0.0011859999999999993,0.004733,0.012237,0.006546,0.016083,-0.001266
57,0.57,0.050121,0.016513,0.056366999999999993,0.007614,0.019272,-0.0023350000000000003
58,0.58,0.011784000000000001,0.022556,0.05379,0.006546,0.017136000000000002,-0.001266
59,0.59,0.052196000000000006,0.048038,0.045614,0.012938999999999999,0.017136000000000002,-0.004471
60,0.6,0.049193,0.020555,0.048806999999999996,0.012938999999999999,0.016083,-0.004471
61,0.61,0.031863,0.044338,0.036238,0.017197,0.016083,-0.004471
62,0.62,0.0065780000000000005,0.017381999999999998,0.069866,0.019333000000000003,0.012878,-0.006592
63,0.63,-0.005344,0.054904999999999995,0.032794,0.020401,0.010757,-0.004471
64,0.64,0.003632,0.051975,0.012845000000000002,0.022537,0.009689,-0.006592
65,0.65,0.005384000000000001,0.027785,0.035591000000000005,0.02359,0.010757,-0.005524
66,0.66,0.006603,0.002337,-0.030263000000000005,0.024658000000000003,0.01181,-0.005524
67,0.67,0.0013290000000000005,-0.019473,-0.044101,0.025726,0.015015,-0.005524
68,0.68,-0.034046,-0.015121000000000002,-0.022154,0.025726,0.015015,-0.004471
69,0.69,-0.011294,-0.057899,-0.052353,0.026794,0.012878,-0.003403
70,0.7,0.0036700000000000014,-0.021071,-0.039082,0.022537,0.01181,-0.003403
71,0.71,0.0058100000000000035,-0.010892,-0.038533,0.021469,0.007553,-0.00019799999999999983
72,0.72,0.011223,0.018187,-0.053064,0.019333000000000003,0.007553,-0.004471
73,0.73,0.039564999999999996,0.0059,0.006873999999999999,0.019333000000000003,0.0064849999999999994,-0.0023350000000000003
74,0.74,0.029192000000000003,0.042725,-0.029285000000000002,0.017197,0.004364,-0.0012660000000000002
75,0.75,0.028469,0.05297,0.0017649999999999992,0.017197,0.0064849999999999994,-0.001266
76,0.76,0.018313,0.05418099999999999,0.019806,0.017197,0.007553,-0.004471
77,0.77,-0.008657999999999999,0.060747,0.034304,0.019333000000000003,0.008621,-0.0023350000000000003
78,0.78,0.006258,0.05545800000000001,0.039084,0.018265,0.01181,-0.005524
79,0.79,-0.028189999999999996,0.0259,0.00021900000000000044,0.021469,0.013947,-0.0023350000000000003
80,0.8,-0.054498000000000005,0.017598,-0.0015239999999999974,0.021469,0.016083,-0.003403
81,0.81,-0.029669,0.009406999999999999,0.000624,0.02359,0.02034,-0.00019799999999999983
82,0.82,-0.030902999999999996,-0.010046,-0.026738000000000005,0.020401,0.021408,0.0008539999999999999
83,0.83,-0.058526999999999996,0.0016639999999999995,-0.035561,0.020401,0.025664999999999997,0.0008539999999999999
84,0.84,-0.062563,0.00014699999999999956,-0.054908000000000005,0.02359,0.027801999999999997,0.002991
85,0.85,-0.017659,0.0005139999999999997,-0.025055,0.02359,0.028854,0.002991
86,0.86,0.003511,-0.010451,-0.046218,0.024658000000000003,0.027801999999999997,0.002991
87,0.87,-0.037396,-0.024755000000000003,-0.030681,0.025726,0.029922000000000004,0.001923
88,0.88,-0.000562,-0.034707999999999996,-0.047077999999999995,0.027863,0.029922000000000004,0.0051270000000000005
89,0.89,0.035075,-0.034017,-0.060816999999999996,0.028914999999999996,0.029922000000000004,0.002991
90,0.9,-0.008738,-0.06564600000000001,-0.054059,0.031052,0.030991,0.004059
91,0.91,0.006071,-0.048264999999999995,-0.09354900000000001,0.028914999999999996,0.030991,0.006195
92,0.92,-0.034496,-0.048333,-0.079965,0.029983999999999997,0.032059,0.006195
93,0.93,-0.0011920000000000006,-0.062832,-0.07762999999999999,0.029983999999999997,0.029922000000000004,0.006195
94,0.94,0.006934999999999999,-0.012955,-0.102415,0.032119999999999996,0.030991,0.0051270000000000005
95,0.95,0.003287,-0.036608999999999996,-0.08770399999999999,0.028914999999999996,0.029922000000000004,0.004059
96,0.96,-0.0009300000000000004,0.0038829999999999993,-0.08783400000000001,0.026794,0.028854,0.0008540000000000003
97,0.97,-0.009608,-0.018278,-0.07976,0.024658000000000003,0.027801999999999997,0.0008539999999999999
