,ts,px,py,pz,rw,rx,ry,rz
0,0.0,162.83781546752192,785.9899607122552,-9.108953589177453,0.9990079647171818,0.007544294676585261,0.0016938511135635387,0.04385821065384659
1,0.01,162.9309014503034,786.0266741664609,-9.109075657301231,0.9990106542568812,0.007495877718319071,0.0016330849536731256,0.043808043615124984
2,0.02,163.0239874330849,786.0633876206665,-9.109197725425007,0.9990095317160804,0.007414448540204782,0.0016524344537740554,0.04384623087601962
3,0.03,163.1170734158664,786.1001010748721,-9.109319793548787,0.9990073020983168,0.007528303974426458,0.0017606827902878336,0.04387080167449965
4,0.04,163.2101593986479,786.1368145290778,-9.109441861672565,0.999008718608656,0.007887385020969105,0.0018419317668886648,0.0437691044748421
5,0.05,163.3032453814294,786.1735279832832,-9.109563929796344,0.9990144130611956,0.008163646255367191,0.0018518011586538532,0.043589215412918964
6,0.06,163.3963313642109,786.2102414374887,-9.109685997920124,0.999017884038954,0.008109090509251066,0.001795312181840328,0.04352501487309846
7,0.07,163.4894173469924,786.2469548916944,-9.1098080660439,0.9990161773378088,0.007826844823700347,0.0017536732725405707,0.04361366930456902
8,0.08,163.5825033297739,786.2836683459,-9.10993013416768,0.9990151309313242,0.007584074477033219,0.0017775845260014644,0.04368376794262639
9,0.09,163.67558931255542,786.3203818001056,-9.110052202291456,0.9990165336044612,0.00770432110036069,0.0018731770876752039,0.043628200701037456
10,0.1,163.76867529533698,786.3570952543112,-9.110174270415236,0.9990202005824336,0.007990795575091565,0.0019917396397563947,0.04348167546247378
11,0.11,163.86176127811845,786.3938087085166,-9.110296338539015,0.9990229783364716,0.00819067122309263,0.0020226598212450355,0.04338057692261703
12,0.12,163.95484726089995,786.4305221627224,-9.110418406662793,0.999023540041153,0.0080858665240748,0.001990004444472002,0.043388012618537926
13,0.13,164.04793324368146,786.4672356169278,-9.110540474786573,0.9990238451163934,0.007841259977469811,0.0019164718566029933,0.04343210519911952
14,0.14,164.141019226463,786.5039490711334,-9.110662542910351,0.9990262664263879,0.0076338648539180515,0.0018422461684446962,0.0434168200283746
15,0.15,164.23410520924446,786.540662525339,-9.110784611034127,0.9990293531320243,0.007568572932298854,0.0018162952365124703,0.043357662063243256
16,0.16,164.32719119202596,786.5773759795446,-9.110906679157909,0.9990311277692588,0.007546812388595419,0.001830917226065996,0.043318902191475814
17,0.17,164.42027717480747,786.6140894337503,-9.111028747281686,0.9990328549058072,0.007483216639167914,0.0018183802502336531,0.04328992622992026
18,0.18,164.51336315758897,786.6508028879558,-9.111150815405463,0.9990357958174588,0.007354408760818528,0.0017568886175420922,0.043249383591970406
19,0.19,164.60644914037047,786.6875163421613,-9.111272883529244,0.9990391079216292,0.007121409903421752,0.001654166316806096,0.043213519400885685
20,0.2,164.69953512315197,786.7242297963669,-9.111394951653024,0.9990413007987291,0.006859083518731266,0.00158047165996285,0.04320959760011934
21,0.21,164.7903355896294,786.7594293076658,-9.112035108449328,0.9990418387821256,0.006632971636944858,0.0015315756782758134,0.04323011270585078
22,0.22,164.88103745671057,786.794563505995,-9.112697616094845,0.99904277780671,0.006605845242795343,0.001518347195472177,0.04321451614018956
23,0.23,164.9717393237918,786.8296977043243,-9.113360123740364,0.9990453417316778,0.006754655939041487,0.0015023822834660456,0.04313254584606865
24,0.24,165.06244119087305,786.8648319026538,-9.11402263138588,0.9990491174772138,0.006910474987504489,0.0014700287893365238,0.04302153540765638
25,0.25,165.15314305795422,786.8999661009833,-9.114685139031401,0.9990519550091199,0.006829853718545895,0.001405233570933972,0.04297139495573018
26,0.26,165.24384492503543,786.9351002993125,-9.115347646676918,0.9990517603616392,0.006543699425884191,0.00134396598288945,0.04301901972730416
27,0.27,165.3345467921166,786.9702344976419,-9.116010154322435,0.9990515769783092,0.006324298435968268,0.0013072600551369026,0.04306012207771712
28,0.28,165.42524865919785,787.0053686959712,-9.116672661967954,0.9990526045371284,0.006355007863342455,0.0013064577994876293,0.04303240603093953
29,0.29,165.51595052627906,787.0405028943007,-9.117335169613472,0.9990552271269826,0.006569340917211964,0.0013143396124399634,0.0429391797688235
30,0.3,165.60665239336026,787.07563709263,-9.11799767725899,0.9990568760833982,0.006702822178334697,0.001284045133119126,0.042879226631821116
31,0.31,165.69735426044147,787.1107712909593,-9.118660184904508,0.9990563612057738,0.006633124545714277,0.0012391595177692078,0.0429029232530705
32,0.32,165.78805612752268,787.1459054892888,-9.119322692550027,0.99905530530707,0.006491536335096305,0.0011999324848384588,0.0429503747581312
33,0.33,165.8787579946039,787.1810396876181,-9.119985200195542,0.9990573440436964,0.006419232108658026,0.001193501931858784,0.042916352870019436
34,0.34,165.9694598616851,787.2161738859476,-9.120647707841062,0.9990600673801784,0.006446983547346276,0.0012238949896155426,0.04284896906879192
35,0.35,166.0601617287663,787.2513080842767,-9.12131021548658,0.9990613079527408,0.006406191522623513,0.0012556617274770592,0.042825327798544185
36,0.36,166.15086359584748,787.2864422826062,-9.121972723132098,0.9990605394991132,0.00632033526708676,0.001273265833426928,0.04285280473378317
37,0.37,166.24156546292872,787.3215764809355,-9.122635230777618,0.999059530431474,0.00631059711817179,0.0013034420874087796,0.04287693468817047
