,ts,px,py,pz,rw,rx,ry,rz
0,0.0,471.35612756282654,629.570117660167,-7.440364128690247,0.4846402532436308,0.0019633421466681207,0.00643987554324233,0.8746877008748534
1,0.01,471.35624413749423,629.5700302243451,-7.441103823060369,0.4846448874573058,0.0019741381436503983,0.006429969693799171,0.874685235057739
2,0.02,471.3563607121618,629.5699427885232,-7.441843517430492,0.4846453152271321,0.001972464806590096,0.006421754503301742,0.8746850782893333
3,0.03,471.35647728682954,629.5698553527013,-7.4425832118006126,0.4846398182410253,0.001962865374387945,0.006423353027304898,0.8746880201393631
4,0.04,471.3565938614972,629.5697679168796,-7.443322906170733,0.484640183675652,0.0019659855372501367,0.006437606987818688,0.8746877216940848
5,0.05,471.35671043616486,629.5696804810577,-7.444062600540855,0.4846655954640842,0.0019743326351508057,0.006458983042828947,0.8746734219128526
6,0.06,471.3568270108326,629.5695930452359,-7.444802294910977,0.4846909861321733,0.001970647619991305,0.0064607702379095725,0.8746593776729369
7,0.07,471.3568847638968,629.5694812888839,-7.445161602921322,0.4847210750307702,0.001965016806624432,0.006451650173269823,0.8746427720692335
8,0.08,471.35690289724295,629.5693531512626,-7.445264698937527,0.4847496792829158,0.0019498413443771218,0.006451346775604442,0.8746270021084479
9,0.09,471.3569210305892,629.5692250136411,-7.445367794953735,0.4847743369693237,0.001947259520267569,0.006459050287330675,0.8746132241533894
10,0.1,471.3569391639353,629.5690968760198,-7.4454708909699425,0.484801657984432,0.001956261613580306,0.006475157448873161,0.8745980029669813
11,0.11,471.3569572972815,629.5689687383983,-7.4455739869861475,0.484827936883259,0.001972585603465957,0.0064825822447398315,0.8745833503366672
12,0.12,471.35697543062764,629.5688406007769,-7.445677083002355,0.4848541432192642,0.001969699184185826,0.0064756609728417605,0.8745689016106526
13,0.13,471.3569935639738,629.5687124631554,-7.445780179018563,0.4848707630182224,0.001951144933693172,0.0064732752548197145,0.8745596922107909
14,0.14,471.35701169732005,629.568584325534,-7.445883275034768,0.4848881231986413,0.001959666231449441,0.006468767692966318,0.8745501233850121
15,0.15,471.3570298306662,629.5684561879125,-7.445986371050974,0.4849071511104713,0.001971767299392961,0.006472556854780489,0.8745395348274113
16,0.16,471.3570479640124,629.568328050291,-7.446089467067182,0.4849287706332621,0.0019703430101900127,0.0064775960204561545,0.8745273935243942
17,0.17,471.35706609735854,629.5681999126698,-7.446192563083388,0.4849531456321962,0.0019673521409238315,0.006475614406556397,0.8745138839707086
18,0.18,471.3570842307048,629.5680717750482,-7.446295659099595,0.4849802685392495,0.0019606598325357144,0.0064651501515324405,0.8744989703560613
19,0.19,471.3571023640509,629.5679436374268,-7.446398755115801,0.4849947361372203,0.001955767031705648,0.006458459250377699,0.8744910412148997
20,0.2,471.35712049739715,629.5678154998052,-7.446501851132008,0.4850207959978966,0.001963207822305655,0.006454005250759618,0.8744766023872333
21,0.21,471.35713863074335,629.5676873621837,-7.446604947148213,0.4850526424681075,0.0019697367695926506,0.006465256537865704,0.8744588448659231
22,0.22,471.35715676408944,629.5675592245624,-7.4467080431644215,0.4850788383762945,0.001972135741814791,0.0064705992861890434,0.8744442522398637
23,0.23,471.3571748974357,629.567431086941,-7.446811139180628,0.4851015835419957,0.0019620227303627845,0.0064894664614997405,0.8744315312388551
24,0.24,471.3571930307818,629.5673029493196,-7.446914235196834,0.485130037850434,0.0019453658690400289,0.006495631270775548,0.8744158463585281
25,0.25,471.35721116412805,629.5671748116981,-7.447017331213042,0.4851555919004426,0.0019513390493255942,0.006504480613418321,0.8744015031461938
26,0.26,471.3572292974742,629.5670466740768,-7.447120427229247,0.4851849146040079,0.001944467037955827,0.006505993111818803,0.8743852624354812
27,0.27,471.35724743082034,629.5669185364552,-7.447223523245454,0.4852143205399095,0.0019358864424693953,0.006520535975183586,0.8743687989860048
28,0.28,471.35726556416654,629.5667903988339,-7.447326619261661,0.4852341676962203,0.0019221478810267586,0.006525877578008544,0.8743577346779786
29,0.29,471.3572836975127,629.5666622612124,-7.447429715277868,0.4852619327665618,0.0019275900064680386,0.006524122258744268,0.8743423041542696
30,0.3,471.35730183085883,629.5665341235908,-7.4475328112940735,0.4852884864925192,0.0019272672065889247,0.00652929290704564,0.8743275458980624
31,0.31,471.3573199642051,629.5664059859695,-7.447635907310281,0.4853003483870624,0.001931598880749375,0.0065417446546139684,0.8743209176618816
32,0.32,471.3573380975512,629.566277848348,-7.447739003326488,0.485330031845598,0.001921729221951422,0.00654744354631368,0.8743044586461589
33,0.33,471.35735623089744,629.5661497107267,-7.447842099342693,0.485353315929462,0.001911742552411322,0.006560023227443593,0.8742914711225116
34,0.34,471.35737436424364,629.5660215731052,-7.4479451953588995,0.4853824493127194,0.0019145443756460974,0.006575089905886407,0.8742751418187485
35,0.35,471.3573924975898,629.5658934354838,-7.448048291375106,0.4854118106225942,0.0019159531861155468,0.006575521666849716,0.8742587838279589
36,0.36,471.357410630936,629.5657652978623,-7.448151387391312,0.4854459502380019,0.001921678467147655,0.006581095689584668,0.8742398077215074
37,0.37,471.3574287642821,629.5656371602408,-7.44825448340752,0.4854773707818768,0.0019103454174899449,0.006582549773419042,0.8742224581172847
38,0.38,471.35744689762834,629.5655090226194,-7.4483575794237264,0.4855039226333047,0.0019046656529665305,0.006598417357363661,0.8742075554291915
39,0.39,471.3574650309745,629.5653808849978,-7.448460675439932,0.4855327045338873,0.0019081400902465101,0.006609540690914742,0.8741915462939326
40,0.4,471.3574831643207,629.5652527473767,-7.448563771456139,0.4855484404913806,0.001907323939328436,0.006623381498616469,0.8741825694550098
41,0.41,471.35750129766683,629.5651246097551,-7.448666867472347,0.4855705401415657,0.0019057470421738887,0.00663118208051881,0.8741702904454545
42,0.42,471.357519431013,629.5649964721337,-7.448769963488552,0.4855947398136745,0.0018966431660486672,0.0066233918879895215,0.8741569289852809
43,0.43,471.35753756435923,629.5648683345122,-7.448873059504759,0.4856143495799744,0.0018873235137870847,0.006617675585341782,0.8741460377446694
44,0.44,471.3575556977054,629.5647401968907,-7.448976155520966,0.4856427422763896,0.0018836501059146754,0.0066266301800139045,0.8741301391717882
45,0.45,471.35757383105164,629.5646120592693,-7.449079251537173,0.4856751082295774,0.001883812088579881,0.006626118907438146,0.8741122086438416
46,0.46,471.35759196439767,629.5644839216478,-7.4491823475533785,0.48570180274113,0.0018804976334097327,0.006638672680257763,0.8740973131768267
47,0.47,471.35761009774393,629.5643557840265,-7.449285443569585,0.4857272501189777,0.0018713611224226321,0.006630226173770637,0.8740832517826996
48,0.48,471.3576282310901,629.564227646405,-7.449388539585793,0.4857386207847771,0.0018540524106447282,0.006627995170856464,0.8740770251415823
49,0.49,471.35764636443633,629.5640995087837,-7.449491635601999,0.4857640305259264,0.0018532767532784887,0.006633306663695864,0.8740628913150028
50,0.5,471.35766449778254,629.5639713711621,-7.449594731618205,0.4858004693550061,0.0018629919587480929,0.006646407860234978,0.8740424723766813
51,0.51,471.3576826311286,629.5638432335406,-7.449697827634412,0.4858299669287941,0.0018629544769818867,0.006656960958818904,0.8740260372450781
52,0.52,471.35770076447477,629.5637150959193,-7.449800923650619,0.4858576681918181,0.001849234522301476,0.006646407595363251,0.8740107075448843
53,0.53,471.357718897821,629.5635869582977,-7.4499040196668265,0.4858818574558562,0.0018403810451723677,0.006644992647321235,0.8739973592381385
54,0.54,471.35773703116723,629.5634588206764,-7.450007115683031,0.4859160492767928,0.001840710750606332,0.006651536810808142,0.8739782749209196
55,0.55,471.3577551645134,629.5633306830549,-7.450110211699238,0.485955268945601,0.0018282885475322808,0.006650202170499482,0.8739564509561764
56,0.56,471.3577732978595,629.5632025454335,-7.450213307715446,0.485981901512216,0.0018262006825423122,0.006642441839600603,0.8739417245028729
57,0.57,471.35779143120567,629.563074407812,-7.4503164037316525,0.4860033855124809,0.0018274325534829888,0.006636433029470719,0.873929790741512
58,0.58,471.35780956455187,629.5629462701908,-7.4504194997478566,0.4860241924323675,0.0018284970280149867,0.006631898068298248,0.8739182762858803
59,0.59,471.3578276978981,629.5628181325693,-7.450522595764066,0.4860445469383313,0.0018153013401224784,0.006624278886739454,0.873906969221965
60,0.6,471.3578458312443,629.5626899949477,-7.450625691780272,0.4860677213148403,0.0018133265401703976,0.006632583363664332,0.8738941225585298
61,0.61,471.35786396459036,629.5625618573263,-7.450728787796477,0.4860969370245879,0.0018184932152911202,0.0066571380797098975,0.8738776644307987
62,0.62,471.3578820979366,629.5624337197047,-7.4508318838126835,0.486128422393876,0.0018194189230279262,0.006662151800505383,0.8738600102156732
63,0.63,471.3579002312828,629.5623055820834,-7.450934979828892,0.4861566859260105,0.0018159711731653204,0.006666905677878573,0.8738442131341043
64,0.64,471.357918364629,629.562177444462,-7.451038075845097,0.4861808081685119,0.0018122403341672587,0.006661468367152411,0.8738309282121179
65,0.65,471.3579364979752,629.5620493068405,-7.451141171861304,0.4862057682466096,0.0018160008772153961,0.006660080709854489,0.8738170711453087
66,0.66,471.3579546313213,629.5619211692191,-7.451244267877512,0.4862325187559795,0.0018185272555067608,0.006663583424603295,0.8738020667320008
67,0.67,471.3579727646675,629.5617930315976,-7.451347363893717,0.486266440720132,0.0018249337294600641,0.006665431133740193,0.8737832960791637
68,0.68,471.35799089801367,629.5616648939763,-7.451450459909924,0.4862869999901369,0.0018133677843703649,0.0066618171780241115,0.8737719894301893
69,0.69,471.3580090313599,629.5615367563547,-7.4515535559261314,0.4863093892857414,0.0018095576056142747,0.006648783445418044,0.8737595511010027
70,0.7,471.35802716470613,629.5614086187334,-7.451656651942338,0.4863426407798982,0.0018160364288573125,0.006647927307911139,0.8737410385616643
71,0.71,471.3580452980522,629.5612804811119,-7.451759747958545,0.4863620410019745,0.0018205262833361192,0.00665465530576849,0.873730234828708
72,0.72,471.35806343139836,629.5611523434903,-7.451862843974752,0.4863786683554669,0.0018177934017237292,0.006657810684073178,0.8737209511441659
73,0.73,471.3580815647446,629.561024205869,-7.451965939990957,0.4864055320629691,0.0018196388409988922,0.006660202288087807,0.8737059541346414
74,0.74,471.3580996980908,629.5608960682475,-7.452069036007162,0.4864421184697551,0.0018282853516407988,0.006660587368854888,0.8736854910140344
75,0.75,471.3581178314369,629.5607679306262,-7.45217213202337,0.4864660176993431,0.0018379956267846574,0.006666256830435676,0.8736720540421654
76,0.76,471.3581359647831,629.5606397930047,-7.452275228039577,0.4864932445282581,0.0018326935657941032,0.0066590991004211435,0.8736571013642124
77,0.77,471.3581540981294,629.5605116553833,-7.452378324055783,0.4865090074084701,0.00181999551525148,0.006661190602218175,0.8736483255616311
78,0.78,471.3581722314755,629.5603835177618,-7.45248142007199,0.4865297678363459,0.0018151173179658238,0.006661953064787051,0.8736367507212595
79,0.79,471.3581903648217,629.5602553801402,-7.452584516088197,0.4865584008963157,0.001815659792599636,0.006673754421473738,0.8736207028875242
80,0.8,471.3582084981679,629.5601272425189,-7.452687612104403,0.4865809261662088,0.0018205997447862227,0.006685783770648357,0.8736081542069944
81,0.81,471.35822663151396,629.5599991048975,-7.4527907081206095,0.4866098754071974,0.001811651440347969,0.006679516801363526,0.8735919735952944
82,0.82,471.35824476486016,629.5598709672762,-7.452893804136816,0.48662913375958294,0.0018102747498081426,0.006675254114824592,0.8735813273918136
83,0.83,471.3582628982064,629.5597428296546,-7.452996900153023,0.4866602934375539,0.0018021634751221774,0.0066749294514781435,0.8735639245899418
84,0.84,471.35828103155256,629.5596146920333,-7.453099996169231,0.4866914136318679,0.0018025440684350106,0.006682014293663191,0.8735466095595756
85,0.85,471.3582991648988,629.5594865544118,-7.453203092185436,0.4867178001070552,0.0017954400485106175,0.006688181866763956,0.8735318591067288
86,0.86,471.35831729824486,629.5593584167902,-7.453306188201642,0.48674547609306396,0.0017875514820099505,0.0066886964056767344,0.8735164763137585
87,0.87,471.3583354315911,629.5592302791689,-7.453409284217849,0.486767805732388,0.001789960728198539,0.006694427007494599,0.8735039595945054
88,0.88,471.35835356493726,629.5591021415474,-7.453512380234057,0.4867915012847792,0.0017893970496075762,0.006690231440739301,0.8734908566421037
89,0.89,471.35837169828346,629.558974003926,-7.453615476250262,0.4868275657465349,0.0017798398877051918,0.0066980299168411285,0.8734706851149239
90,0.9,471.3583898316297,629.5588458663045,-7.453718572266469,0.486860094082323,0.001783060149577253,0.0067088432939163365,0.8734523774388342
91,0.91,471.3584079649758,629.5587177286831,-7.453821668282676,0.486878387540293,0.0017866145001561031,0.00671895482742517,0.8734420971179879
92,0.92,471.358426098322,629.5585895910616,-7.453924764298883,0.4868947174746841,0.001780506421655602,0.006712362773056191,0.8734331513487309
93,0.93,471.35844423166816,629.5584614534403,-7.454027860315088,0.4869184850298978,0.0017654983165947614,0.006705897090215969,0.8734200017804162
94,0.94,471.35846236501436,629.5583333158188,-7.454130956331295,0.4869501987308231,0.0017571658683265118,0.006704137117681043,0.8734022693231489
95,0.95,471.3584804983606,629.5582051781972,-7.454234052347503,0.4869830236531888,0.0017579062446175062,0.006715019009529634,0.8733839031723065
96,0.96,471.3584986317067,629.5580770405759,-7.4543371483637095,0.4870056598744738,0.0017712553142508753,0.0067230676603350975,0.8733711809737579
97,0.97,471.35851676505285,629.5579489029544,-7.454440244379915,0.4870354415760027,0.0017745986027948965,0.006734301270159043,0.8733544546286663
