,ts,ax,ay,az,wx,wy,wz
0,0.0,-0.11792729906287679,0.17724142015138722,-6.552315432597188,0.04262245785809885,0.07206382964424925,0.011435390259538214
1,0.01,-0.01831445016503848,0.03179652617223186,-1.289777248130643,0.042544200723034935,0.0718094900358468,0.0159999519682387
2,0.02,0.038843576800620415,-0.05349294239305309,1.845110660309634,0.041788816627765055,0.07011771469210214,0.02074535542813978
3,0.03,0.06477025229099691,-0.09452808027953058,3.420514829711844,0.04031796964922671,0.06931266038229009,0.024110854593024783
4,0.04,0.0700509327680727,-0.10523452686810526,3.893370085384101,0.03846255037057973,0.06898423226168904,0.026734633983097944
5,0.05,0.06263499174193987,-0.09636512775310144,3.6266635329915755,0.03660713109193276,0.06865580414108799,0.0293584133731711
6,0.06,0.050225037167932585,-0.07761205994687727,2.9044889817393114,0.03365784183774238,0.06667740300454236,0.037274126253118746
7,0.07,0.033398666607521964,-0.052196945589960256,1.9430705766531529,0.030200621452720542,0.0639328480484682,0.0476471126864991
8,0.08,0.012176244141454948,-0.021995038464717745,0.9036701758755656,0.02295939201301317,0.06281403824351538,0.057372003778178936
9,0.09,-0.00848521067767238,0.00732728913903042,-0.09859122961114752,0.013723294024623071,0.06255229506374135,0.06675522945758783
10,0.1,-0.02665076131990292,0.03317269970363145,-0.9861581317284155,0.007167949166301237,0.06034866192291913,0.0731020857781081
11,0.11,-0.04072495116173648,0.0536556485844257,-1.7100974395820736,0.0028515669607488336,0.05652316399723169,0.07691296908480896
12,0.12,-0.049308384669480544,0.06730536189873212,-2.2449374764546657,-0.0014648152448035693,0.052697666071544254,0.08072385239150981
13,0.13,-0.051885770008105646,0.07457027750394968,-2.5848914103582343,-0.004750562408586464,0.046530068484408785,0.0906541561251384
14,0.14,-0.04994443347825118,0.0761908909683528,-2.7364005433812464,-0.006831778615939975,0.03762519588631184,0.10773639147462333
15,0.15,-0.04828915322498698,0.07387970627905396,-2.714722387833572,-0.011224546423702176,0.027483400896633186,0.1132125606922346
16,0.16,-0.045391800069048825,0.06787029961559529,-2.543232570973141,-0.017925170305733325,0.0161066610092043,0.1071012186398937
17,0.17,-0.03878147186106273,0.05799925092273293,-2.2484066608647355,-0.020861910145451808,0.01048292550299311,0.1067714135630643
18,0.18,-0.02961486021253776,0.04544131583847081,-1.8597223496025643,-0.02175138065043701,0.007988390928545077,0.1095863289995477
19,0.19,-0.018985073522893223,0.03164676357321857,-1.40581404633962,-0.024638471558377097,0.006027789195272401,0.11373980950723475
20,0.2,-0.007844770914014101,0.017317890170391058,-0.9143429425927614,-0.029526381620918123,0.004601975279702186,0.11923399850497444
21,0.21,0.0027510295566121248,0.003081380395916579,-0.41048514151043625,-0.03236113483849995,0.0025869363947500874,0.12486459673741095
22,0.22,0.012644804984408366,-0.010650221849263345,0.08278752719478455,-0.034146662240177865,0.0002707855656381916,0.13056490425237166
