,ts,px,py,pz,rw,rx,ry,rz
0,0.0,650.2511450677513,907.4583216424048,-0.919305998631736,0.09687410529958644,0.00541160363142043,0.0023529786988593184,-0.9952792138399572
1,0.01,650.2511463759786,907.4582476192983,-0.919311997263472,0.09687467979857466,0.0054083907464993995,0.0023619824094001074,-0.9952791907538177
2,0.02,650.2511476842059,907.4581735961916,-0.919317995895208,0.09687398620542673,0.005399825163459934,0.002373562024543345,-0.9952792684746408
3,0.03,650.2511489924331,907.4580995730851,-0.919323994526944,0.0968749135256004,0.005401984012631125,0.002377087980445194,-0.9952790857917976
4,0.04,650.2511503006604,907.4580255499783,-0.91932999315868,0.09687747594468164,0.005417879377203073,0.0023776071006120737,-0.9952787888462662
5,0.05,650.2511516088878,907.4579515268716,-0.9193359917904164,0.09688275542468644,0.005414303781938207,0.0023776242075631386,-0.9952782196648372
6,0.06,650.2511529171151,907.457877503765,-0.9193419904221524,0.09688579581241824,0.005406446150174693,0.002370482127976705,-0.9952779698933872
7,0.07,650.2511542253422,907.4578034806584,-0.9193479890538884,0.09689180626119556,0.005401512799361407,0.0023717745588035725,-0.9952774460777865
8,0.08,650.2511555335695,907.4577294575515,-0.9193539876856244,0.09689508897307393,0.005390079371109278,0.0023697135100457377,-0.99527724043461
9,0.09,650.2511568417967,907.4576554344452,-0.9193599863173606,0.09689277141650196,0.005384062592132941,0.002354380420187527,-0.9952774519636496
10,0.1,650.251158150024,907.4575814113383,-0.9193659849490968,0.09689761295443626,0.005372438628693969,0.0023481365776803643,-0.9952771625098956
11,0.11,650.2511594582513,907.457507388232,-0.9193719835808328,0.09691047558693676,0.0053652979397932465,0.002367203123415321,-0.9952757842857805
12,0.12,650.2511607664786,907.4574333651253,-0.9193779822125688,0.0969364397387324,0.0053657149948635,0.002381830381799325,-0.9952733460015964
13,0.13,650.2511620747059,907.4573593420184,-0.9193839808443051,0.09694534942007174,0.005362409777111011,0.002387923943227945,-0.9952725152386256
14,0.14,650.2511633829333,907.457285318912,-0.919389979476041,0.09694734712885772,0.005354344687324128,0.002381404863240938,-0.9952722321412728
15,0.15,650.2511646911604,907.4572112958052,-0.9193959781077772,0.0969566035359422,0.0053506388107738044,0.002378357002209255,-0.9952714386443364
16,0.16,650.2511659993877,907.4571372726988,-0.9194019767395132,0.0969605792037256,0.005351842957795159,0.002379918256004977,-0.9952711158186562
17,0.17,650.251167307615,907.457063249592,-0.9194079753712492,0.09696622686478512,0.005350184745783516,0.002400544071259797,-0.995270545737702
18,0.18,650.2511686158423,907.4569892264852,-0.9194139740029852,0.09696822187003844,0.0053562500046302145,0.002412330995146966,-0.9952701454690072
19,0.19,650.2511699240696,907.4569152033788,-0.9194199726347214,0.0969633194130993,0.0053585130923096205,0.0024008956378032023,-0.9952706147551016
20,0.2,650.2511712322969,907.456841180272,-0.9194259712664576,0.0969755775770382,0.00535326810575576,0.002394311930321361,-0.9952695268378376
21,0.21,650.2511725405242,907.4567671571657,-0.9194319698981936,0.09698422850032556,0.005346879161441078,0.002388965868185974,-0.9952687142985917
22,0.22,650.2511738487514,907.4566931340587,-0.9194379685299297,0.09699017014614976,0.005350331265000639,0.0023862436198335553,-0.9952680404473851
23,0.23,650.2511751569788,907.456619110952,-0.9194439671616658,0.09699732278333563,0.005355972829637586,0.002385486562041103,-0.9952673694300604
24,0.24,650.251176465206,907.4565450878456,-0.9194499657934018,0.09700322970255416,0.0053583840305989885,0.0023767706853665364,-0.995266850767988
25,0.25,650.2511777734333,907.4564710647388,-0.919455964425138,0.09700778584740666,0.005360648860146457,0.0023713090398847364,-0.9952664641461206
26,0.26,650.2511790816607,907.4563970416324,-0.919461963056874,0.09702186941549874,0.005359660116699904,0.002373211465680441,-0.9952651111304012
27,0.27,650.2511803898877,907.4563230185257,-0.91946796168861,0.0970264310246205,0.0053585438680091605,0.0023717653909307605,-0.9952646637864424
28,0.28,650.251181698115,907.4562489954191,-0.919473960320346,0.0970308630737915,0.005354088162223459,0.0023697455864387052,-0.9952642415910536
29,0.29,650.2511830063422,907.4561749723123,-0.9194799589520822,0.09702405067517476,0.005356334155307365,0.0023649969388351037,-0.9952648785699802
30,0.3,650.2511843145696,907.4561009492056,-0.9194859575838183,0.09702957092787157,0.005354979006042602,0.002366874787851361,-0.9952644021768804
31,0.31,650.2511856227968,907.4560269260993,-0.9194919562155544,0.09704570961335136,0.005359214323208571,0.0023759135151277372,-0.9952626745589288
32,0.32,650.2511869310242,907.4559529029924,-0.9194979548472904,0.09705872454200737,0.005355773789058783,0.0023888804414680343,-0.9952614348472126
33,0.33,650.2511882392514,907.4558788798855,-0.9195039534790266,0.097064164128545,0.0053626626591235385,0.0023960326222889827,-0.995260876472766
34,0.34,650.2511895474787,907.4558048567792,-0.9195099521107626,0.09706764561141652,0.005371045539345969,0.0023966622479688047,-0.9952605050600598
35,0.35,650.251190855706,907.4557308336723,-0.9195159507424988,0.09706660073218676,0.00537164282432886,0.0024061137510622784,-0.9952605974320792
36,0.36,650.2511921639333,907.455656810566,-0.9195219493742348,0.09706430136192984,0.005386001029091756,0.002419897812498805,-0.9952606558799744
37,0.37,650.2511934721606,907.4555827874592,-0.9195279480059708,0.09706734846383354,0.005390762144695139,0.0024265362912583572,-0.995260293383102
38,0.38,650.2511947803879,907.4555087643524,-0.9195339466377068,0.09706363015422297,0.005394550924051431,0.0024340048696014924,-0.9952605870702704
39,0.39,650.2511960886151,907.455434741246,-0.9195399452694429,0.09707704653101047,0.00540057212955777,0.002445360892672425,-0.9952592702905646
40,0.4,650.2511973968424,907.4553607181392,-0.9195459439011792,0.097080827152493,0.00541497502434926,0.0024540110884329093,-0.9952588081359864
41,0.41,650.2511987050698,907.4552866950328,-0.9195519425329152,0.09709044190060273,0.0054204419679944535,0.0024612809425218697,-0.9952579028497694
42,0.42,650.251200013297,907.455212671926,-0.9195579411646512,0.09708908576840998,0.005426603704716115,0.0024652187614349393,-0.995257932101722
43,0.43,650.2512013215243,907.4551386488192,-0.9195639397963874,0.09709972739288407,0.00543295237270526,0.0024544704466237283,-0.9952567690668632
44,0.44,650.2512026297516,907.4550646257128,-0.9195699384281234,0.09709978257438992,0.005432901327082744,0.0024578501372105005,-0.9952567264259544
45,0.45,650.2512039379787,907.454990602606,-0.9195759370598596,0.09708750368064956,0.005417140427981816,0.002459494408735573,-0.9952581115520808
46,0.46,650.2512052462059,907.4549165794997,-0.9195819356915956,0.09709412283818417,0.005419836652959586,0.002460437998190286,-0.9952575161284664
47,0.47,650.2512065544332,907.4548425563928,-0.9195879343233316,0.0971093028812403,0.005418708964029535,0.00246990995127865,-0.9952558907960302
48,0.48,650.2512078626606,907.454768533286,-0.9195939329550676,0.09710738594239288,0.005408832976938893,0.0024763483341490857,-0.995256150091286
49,0.49,650.2512091708879,907.4546945101796,-0.919599931586804,0.09710160586100694,0.00541381498264191,0.0024740543367162853,-0.9952567709380116
