,ts,ax,ay,az,wx,wy,wz
0,0.0,-0.03194678961846021,-0.06482863137857989,6.596929069781787,-0.0028853171973031713,-0.00247680797691779,-0.00247680797691779
1,0.01,-0.04414064629241659,0.0017487008898597611,1.2868238717827714,-0.006191488693996021,-0.003225273373030155,-0.003225273373030155
2,0.02,-0.002321496451461097,0.038213636607723284,-1.860459074230488,-0.0045184683574442455,-0.0022340054136967074,-0.0022340054136967074
3,0.03,0.03488450342373466,0.055196369529542724,-3.492470025765984,-0.004588751401130999,-0.0005400270263532631,-0.0005400270263532631
4,0.04,0.05198396871790588,0.013098061020902808,-3.9027055478585257,-0.001825882697237089,0.00047047568707620733,0.00047047568707620733
5,0.05,0.030081093237305494,-0.023841598792032646,-3.5913806305045277,-0.002876827741069495,-0.0031311008929988983,-0.0031311008929988983
6,0.06,0.001908477849308629,0.0013418275052438696,-2.890216704265512,-0.0023517898252265928,-0.002554861449071964,-0.002554861449071964
7,0.07,0.03001994972838159,0.036574874500992276,-1.92920779180114,-0.0031190211178071057,-0.0030908499985456625,-0.0030908499985456625
8,0.08,0.014989876820127339,0.07910940057719976,-0.9790908295607843,-0.0029103823548602037,-0.004374454311862528,-0.004374454311862528
9,0.09,0.04091944476951758,-0.013194390219868807,0.14962154868217992,0.00032302859723270464,-0.0037569965756990096,-0.0037569965756990096
10,0.1,0.003326405212714224,-0.12152163845410138,0.998782662030076,-0.001762562828556934,-0.004355776298361265,-0.004355776298361265
11,0.11,-0.039941277322952495,-0.07110038189299193,1.7272691801375903,-0.008066705462959909,-0.002722955014026203,-0.002722955014026203
12,0.12,-0.030324829284264526,0.0671398662767606,2.187903987340425,-0.005732192781092908,0.0007187168899742981,0.0007187168899742981
13,0.13,-0.035705080190374036,0.07586134141332164,2.5450705287117126,-0.003881398525537518,-0.0026318828299130748,-0.0026318828299130748
14,0.14,0.013978847804147026,-0.08039249350171197,2.7716064313876947,-0.0005654071773404925,-0.003980949434209664,-0.003980949434209664
15,0.15,-0.026173353863432707,-0.10042348222082155,2.7871159302215975,-0.0031320064608091713,-0.0030320641240187056,-0.0030320641240187056
16,0.16,-0.028382008114872875,-0.007965133383731358,2.5896438873846233,-0.005097172757498711,-0.0017989324572739618,-0.0017989324572739618
17,0.17,-0.02812600002453622,0.07312243420947684,2.221460598759877,-0.007839420466092557,-0.001835191706708566,-0.001835191706708566
18,0.18,0.009405195493996793,0.05294436408076909,1.8145371482609858,-0.003632228027448011,-0.0011887587335163616,-0.0011887587335163616
19,0.19,-0.006792203646085897,-0.020671311492621865,1.4601324484512639,-0.0005398470552981756,-0.0011826711961580641,-0.0011826711961580641
20,0.2,-0.05162786434576066,-0.07425086672221368,0.9489728726068047,-0.0013830418344769392,-0.004350648269904835,-0.004350648269904835
