,ts,ax,ay,az,wx,wy,wz
0,0.0,-0.005396981759712585,0.30564443675681907,6.5334067866621535,0.00040754143866680967,-0.00364670536961486,-0.00364670536961486
1,0.01,-0.004725726088743332,0.020411072620462545,1.3109457718738442,-0.0015870662873966965,-0.0020240048719578027,-0.0020240048719578027
2,0.02,-0.012976354376154707,-0.09001189313171175,-1.8126687028377937,-0.003217874731909409,-0.000220340414726075,-0.000220340414726075
3,0.03,-0.004905614602431059,-0.12023844354470911,-3.448228513068904,-0.004574864516952436,0.0004554831473485489,0.0004554831473485489
4,0.04,-0.0008888392232115731,-0.13183731143480254,-3.944967634835322,-0.003868142136720513,0.0008414924063148609,0.0008414924063148609
5,0.05,0.0023108525057281004,-0.189481602679497,-3.6514998902959546,-0.002483703209977934,-0.0010328029203338774,-0.0010328029203338774
6,0.06,-0.005707777504686296,-0.19217524661651122,-2.8609710710416243,-0.0032572870820022693,-0.0011969177449689767,-0.0011969177449689767
7,0.07,0.006592399672301161,-0.13133229425880386,-1.9093608623544691,-0.00638778644999481,-0.0009195451931377316,-0.0009195451931377316
8,0.08,0.0026893499062433414,-0.014303206634393564,-0.8960149311706824,-0.009522060223370049,-0.002421794691035217,-0.002421794691035217
9,0.09,0.011816376924821669,0.0480887961424514,0.08124300726864675,-0.006728529555105294,0.001127951608307723,0.001127951608307723
10,0.1,0.034511332158375825,0.05866818979753999,0.9985114139937626,-0.0038959835770015533,0.001662890239131568,0.001662890239131568
11,0.11,0.04453832956542299,0.05018434127191296,1.7681348360686466,-0.003257865256112467,-0.0015664574334928376,-0.0015664574334928376
12,0.12,0.03622859376035037,0.12839866429510025,2.279692892729911,-0.003669628796093069,-0.0015452721036693744,-0.0015452721036693744
13,0.13,-0.0005025780609080738,0.19751532049432302,2.5773923010442656,-0.0027277981103438465,-0.0014218657035676599,-0.0014218657035676599
14,0.14,0.012983932378046618,0.189090388022317,2.6864916944295696,-0.0018412255334081227,-0.0012451414340159794,-0.0012451414340159794
15,0.15,0.017018720399964393,0.1460103774343065,2.7006813193193198,-0.0009762405406390575,-0.001882432267568772,-0.001882432267568772
16,0.16,0.012834193633075525,0.08386745615812105,2.565832679705527,-5.5619340111955666e-05,-0.0022409337194186792,-0.0022409337194186792
17,0.17,-0.012596360639908436,0.10169221872476991,2.2697221792828306,-3.8016192791131424e-05,-0.0017695581745554704,-0.0017695581745554704
18,0.18,-0.035326111937834234,0.11023704260348798,1.8135439567260092,-0.0021760225047442127,-0.0023161828064390765,-0.0023161828064390765
19,0.19,-0.0397511795061,0.08520692952462068,1.3424572639326826,-0.0017654049092783613,-0.0022261903271781035,-0.0022261903271781035
20,0.2,-0.028454731071696562,-0.014309502318605165,0.8660734470414668,-0.0018130588316873004,-0.0019669998399500423,-0.0019669998399500423
21,0.21,-0.03216473418029267,-0.0870087957128968,0.42401045976417673,-0.0042284842281164895,-0.002865178805709707,-0.002865178805709707
22,0.22,-0.05398559005137428,-0.08721812743992766,-0.0767156021205756,-0.0035187178158804407,-0.0037327559742674258,-0.0037327559742674258
23,0.23,-0.05825279104638424,-0.05194927712074526,-0.5721814019730114,-0.003139642045549949,-0.003393621643083813,-0.003393621643083813
24,0.24,-0.03531436019590309,-0.05267265999023081,-1.0283998313400047,-0.001710516848718895,-0.003844738603849904,-0.003844738603849904
25,0.25,-0.013190282841144894,-0.11382750241267063,-1.3491212054131871,-0.0023403022366461283,-0.0039332703608980415,-0.0039332703608980415
26,0.26,-0.02735605188073411,-0.16074243584331407,-1.576875697216326,-0.004316338709139831,-0.0043929284298406404,-0.0043929284298406404
27,0.27,-0.03577332985421771,-0.14731260715070937,-1.7964011123514427,-0.006741059476695019,-0.0034316934756696608,-0.0034316934756696608
28,0.28,-0.030192565032963952,-0.08473697516664767,-2.0108504767817736,-0.006344207202861181,-0.0023395959759269893,-0.0023395959759269893
29,0.29,0.007463819722458166,-0.060819836206091424,-2.105321622232477,-0.003496253330046941,-0.0022054252407411067,-0.0022054252407411067
30,0.3,0.02361053328125519,-0.08844659470975447,-2.062044364399171,-0.00251756979238425,-0.00300526893904262,-0.00300526893904262
