,ts,px,py,pz,rw,rx,ry,rz
0,0.0,229.06660045008724,1048.034328047168,2.5105334784293856,-0.6873436445010875,-0.00804061477535226,-0.015873572945597453,-0.7261144227601228
1,0.01,229.06647164037574,1048.03445722503,2.510557574003613,-0.6873445817127123,-0.008047978183331798,-0.015875250079703602,-0.7261133818954097
2,0.02,229.0663428306643,1048.0345864028916,2.5105816695778413,-0.687343504357831,-0.008043384157729705,-0.015879342467821318,-0.7261143150968884
3,0.03,229.0662140209528,1048.0347155807538,2.510605765152069,-0.6873401932472497,-0.00803219985612685,-0.015884750016494687,-0.7261175751489326
4,0.04,229.0660852112413,1048.0348447586155,2.5106298607262967,-0.6873385686457121,-0.008016695214358755,-0.015891154161462657,-0.7261191271222585
5,0.05,229.0659564015298,1048.0349739364776,2.5106539563005237,-0.6873503787745093,-0.008011707436814609,-0.015893779959852666,-0.7261079055601145
6,0.06,229.0658275918183,1048.0351031143396,2.510678051874752,-0.6873604453164421,-0.008010734170785945,-0.01589620154062116,-0.7260983535389118
7,0.07,229.0656987821068,1048.0352322922017,2.51070214744898,-0.6873592517744813,-0.007994684810546202,-0.015890339160950624,-0.7260998233313839
8,0.08,229.06556997239534,1048.0353614700637,2.510726243023208,-0.6873555966487359,-0.007977932627372083,-0.015868231676863173,-0.7261038525437448
9,0.09,229.06544116268384,1048.0354906479256,2.5107503385974352,-0.6873561799923084,-0.007953723724665856,-0.01586097232912741,-0.7261037235585532
10,0.1,229.06531235297237,1048.0356198257878,2.5107744341716627,-0.6873620086126948,-0.00793717351148472,-0.01586778762374286,-0.726098334169307
11,0.11,229.06518354326087,1048.0357490036497,2.5107985297458906,-0.6873710935624266,-0.00793348302078175,-0.015873503580852752,-0.7260895147344588
12,0.12,229.06505473354937,1048.0358781815114,2.5108226253201185,-0.6873750143566085,-0.007927791420598171,-0.015874775665616733,-0.726085811192082
13,0.13,229.0649259238379,1048.0360073593733,2.5108467208943455,-0.6873770459680029,-0.007928547376225612,-0.015874264453132645,-0.7260839026180136
14,0.14,229.0647971141264,1048.0361365372353,2.5108708164685742,-0.6873818806567397,-0.007924009723209238,-0.015878022815332668,-0.7260792808561847
15,0.15,229.0646683044149,1048.0362657150972,2.510894912042801,-0.6873844698446832,-0.007929281955730791,-0.015889080474343887,-0.7260765294881415
16,0.16,229.0645394947034,1048.0363948929594,2.510919007617029,-0.6873864516362919,-0.007941539897094719,-0.01589790982958889,-0.7260743223229328
17,0.17,229.0644106849919,1048.0365240708213,2.510943103191257,-0.6873828500210121,-0.007951972062746811,-0.015905952405273854,-0.7260774602680662
18,0.18,229.06428187528044,1048.0366532486833,2.5109671987654845,-0.6873817319720377,-0.007958295193073853,-0.01590911735460045,-0.7260783822102108
19,0.19,229.06415306556892,1048.0367824265452,2.5109912943397124,-0.6873789524666949,-0.007962468237396993,-0.015912982374513582,-0.7260808378210968
20,0.2,229.06402425585742,1048.0369116044071,2.51101538991394,-0.687372950697176,-0.00796232698600875,-0.015920714180491544,-0.7260863416301776
21,0.21,229.063895446146,1048.037040782269,2.511039485488168,-0.6873676146645777,-0.007965110115319526,-0.015912508315281185,-0.7260915841302107
22,0.22,229.06376663643448,1048.037169960131,2.511063581062396,-0.6873652002150833,-0.007969497950832783,-0.015906819087367872,-0.7260940794714879
23,0.23,229.06363782672298,1048.037299137993,2.511087676636623,-0.6873544226576046,-0.007976061548410797,-0.015898505538009217,-0.7261045331488094
24,0.24,229.06350901701148,1048.0374283158549,2.511111772210851,-0.6873515811049989,-0.007981478895708416,-0.015894832606822916,-0.7261071834480712
25,0.25,229.06338020729999,1048.037557493717,2.5111358677850784,-0.6873570611689143,-0.007990556050300036,-0.0158930829482359,-0.7261018948400467
26,0.26,229.06325139758846,1048.037686671579,2.5111599633593062,-0.6873614758956103,-0.008000001992695923,-0.01588092311288664,-0.7260977400411293
27,0.27,229.06312258787705,1048.0378158494411,2.511184058933534,-0.6873616153930253,-0.007998800353854167,-0.015863549053320956,-0.7260980701225572
28,0.28,229.06299377816555,1048.0379450273026,2.5112081545077616,-0.6873650675486908,-0.007987041088730327,-0.015848913331824126,-0.7260952897470044
29,0.29,229.06286496845402,1048.0380742051648,2.511232250081989,-0.6873761516884894,-0.007985168343123464,-0.015842625268530346,-0.7260848046979621
