,ts,ax,ay,az,wx,wy,wz
0,0.0,0.03697138557932831,0.23277578169660298,-6.573936245042537,0.01759197415196511,-0.2717255673337839,0.0664930132591961
1,0.01,-0.008562839765962858,0.044895456736963074,-1.2935298915606142,0.021775514129615932,-0.2735090573287793,0.0614873112506759
2,0.02,-0.031443821801735945,-0.06694674902164449,1.8519562328841621,0.02530142076134919,-0.2751459531806732,0.05399013339648289
3,0.03,-0.03835630068371693,-0.12299095992621562,3.432279689053053,0.028168640991366782,-0.27663602015104594,0.04399749014362159
4,0.04,-0.030468949336793894,-0.13921624279764366,3.906344470690068,0.02803622841249017,-0.27665361494603274,0.03703016344173345
5,0.05,-0.016478280452565927,-0.12892127651016322,3.6384931054894714,0.026495465087924063,-0.2759798726946775,0.03148324620058876
6,0.06,-0.0019420131062380316,-0.1029398905598032,2.9135003770365118,0.0289663925076119,-0.27480510099377714,0.028151772057326045
7,0.07,0.011345675594001754,-0.06843968385015428,1.9485877635975823,0.033502107135566166,-0.2733724531841893,0.025960569899310663
8,0.08,0.02260393962658913,-0.03130326981032548,0.9055721926305673,0.037040724781024464,-0.27014216583799355,0.023676718321419276
9,0.09,0.030616386523689795,0.004654700099025293,-0.10002242002256811,0.04009023135636887,-0.26603007319816585,0.021347418950889343
10,0.1,0.0351018221417005,0.03671104820219989,-0.9898748567771642,0.0408564492161491,-0.26745442676838793,0.017368565222757718
11,0.11,0.036078224554528554,0.06293751492131953,-1.7154430124093356,0.04033441079608576,-0.27200250339189475,0.012459015019126432
12,0.12,0.03348234170073152,0.08221271078668568,-2.2516443508822928,0.03889577245543988,-0.27069545364222924,0.00849071977179892
13,0.13,0.028428029014541056,0.09435407920074051,-2.5919047687353665,0.036960536501330084,-0.26621620005732977,0.005032379799903332
14,0.14,0.023806987711163796,0.09962611527343479,-2.7435379772895248,0.035764326328331535,-0.2596525750062181,0.0054904866776331615
15,0.15,0.01751918123554228,0.0986013625996327,-2.72240638929049,0.034925405136291526,-0.2520812409195945,0.007842036706665355
16,0.16,0.008992220476995032,0.09210506796453,-2.5512041556977048,0.034086483944251525,-0.24450990683297105,0.010193586735697549
17,0.17,-0.0005163419623465358,0.08110644935009936,-2.2569018870150552,0.033247562752211524,-0.2369385727463475,0.012545136764729743
18,0.18,-0.01002098459010628,0.06665423864558236,-1.8681878797653126,0.03240864156017152,-0.22936723865972394,0.014896686793761937
19,0.19,-0.01840392751478325,0.04987325100489605,-1.4140867833988184,0.032376818592661366,-0.22350068895695888,0.02134852364748836
20,0.2,-0.025336141588849836,0.031750942494993786,-0.9219823667881197,0.03336391148326807,-0.21978633311435897,0.03297674070071563
21,0.21,-0.03097685827054173,0.012780057238295513,-0.4165565425143578,0.035958485037741135,-0.21393183412840544,0.04377084269198947
22,0.22,-0.03506506384664311,-0.005901640626134724,0.07932905364821241,0.04019563992565145,-0.20589046020381274,0.05371261602917663
23,0.23,-0.03613212525442429,-0.022515218032184307,0.5465247440750718,0.038599436485943335,-0.19862673065637276,0.061098337876057285
