,ts,px,py,pz,rw,rx,ry,rz
0,0.0,633.1765163488407,121.68129201558676,-16.223845249908614,-0.10752697523802328,-0.012582976800525813,-0.0009330501905423287,0.9941220609775432
1,0.01,633.053292980359,121.70569982787364,-16.28971192297079,-0.10763069981848007,-0.012366958607950226,-0.0009938113191879214,0.994113567816902
2,0.02,632.9300696118771,121.73010764016053,-16.355578596032966,-0.10769349713810744,-0.012207875074446508,-0.0009152430187608057,0.9941088950006072
3,0.03,632.8068462433953,121.75451545244742,-16.421445269095138,-0.10771762712651817,-0.012091029766141912,-0.0007510422595320434,0.9941078185822524
4,0.04,632.6836228749135,121.77892326473429,-16.487311942157312,-0.10774835311019687,-0.011977044455912494,-0.0006545875307675223,0.9941059122638356
5,0.05,632.5603995064316,121.80333107702116,-16.553178615219487,-0.10782147684074447,-0.011895288526959388,-0.0006586643471763066,0.9940989750242464
6,0.06,632.4371761379499,121.82773888930805,-16.619045288281658,-0.10789711902715844,-0.01184195009889027,-0.0006508970755552509,0.99409139974516
7,0.07,632.3139527694682,121.85214670159492,-16.684911961343833,-0.10790941113786813,-0.011837952237693405,-0.0005537012728876489,0.9940900732451248
8,0.08,632.1907294009862,121.8765545138818,-16.750778634406007,-0.107894215703985,-0.01187843333109614,-0.00043829822493811343,0.9940912143348248
9,0.09,632.0675060325043,121.90096232616872,-16.816645307468182,-0.10793147384802312,-0.01194782844259285,-0.0004409067249186074,0.994086498740714
10,0.1,631.9442826640226,121.9253701384556,-16.882511980530357,-0.10800287315918708,-0.012057035364525218,-0.000523818059626583,0.9940774487533862
11,0.11,631.8210592955407,121.94977795074249,-16.948378653592528,-0.10806588980000592,-0.012212307430424178,-0.000565425894311857,0.9940686471385559
12,0.12,631.6978359270589,121.97418576302937,-17.014245326654702,-0.10806574844492392,-0.012386172688147156,-0.0005014386033132348,0.9940663640834484
13,0.13,631.5746125585773,121.99859357531624,-17.080111999716877,-0.1080457033448271,-0.012572045622911266,-0.0004348160634077885,0.9940662721864584
14,0.14,631.4513891900954,122.02300138760313,-17.14597867277905,-0.10806093560309332,-0.012779067821176365,-0.0005102678134938064,0.994061961851709
15,0.15,631.3281658216134,122.04740919988998,-17.211845345841223,-0.1081080513147316,-0.012995417672802146,-0.0007343970761040747,0.9940538939120196
16,0.16,631.2049424531317,122.07181701217688,-17.2777120189034,-0.10814859761175878,-0.013251629684453104,-0.0009495924426936297,0.9940459164387776
17,0.17,631.0817190846499,122.09622482446377,-17.343578691965575,-0.10814397838984448,-0.013516545256926195,-0.0010195011234744962,0.9940428870417106
18,0.18,630.9584957161679,122.12063263675064,-17.409445365027747,-0.10812180593652512,-0.013813699917413508,-0.0009634575755225064,0.9940413312900519
19,0.19,630.8352723476862,122.14504044903751,-17.475312038089918,-0.10808427610202663,-0.014099578134974948,-0.0009515518157268149,0.9940412041705484
20,0.2,630.7120489792045,122.16944826132442,-17.541178711152096,-0.10810794048950452,-0.014384891248576696,-0.0010728851085712746,0.9940344833477424
21,0.21,630.5888256107228,122.1938560736113,-17.60704538421427,-0.1081733189531796,-0.014667681716551641,-0.0012722404512107706,0.9940230806345892
22,0.22,630.4656022422407,122.2182638858982,-17.672912057276445,-0.10821427014502667,-0.01494455899449332,-0.0013533718102452686,0.9940143440510586
23,0.23,630.342378873759,122.24267169818506,-17.738778730338613,-0.10817025478471327,-0.015265865497712338,-0.001241980393292583,0.9940143936744472
24,0.24,630.2191555052773,122.26707951047193,-17.804645403400787,-0.1081068476565415,-0.01557735114876224,-0.001101200831330648,0.994016639990601
25,0.25,630.0959321367952,122.29148732275884,-17.870512076462965,-0.10808859236446963,-0.01583580535817102,-0.0011397278939342824,0.9940144600815662
26,0.26,629.9727087683136,122.31589513504572,-17.93637874952514,-0.10815209013761884,-0.016068341402834842,-0.0013823499188358062,0.9940035247453112
27,0.27,629.8494853998318,122.34030294733259,-18.002245422587315,-0.10821697046375496,-0.016291657940666386,-0.0016134873387210875,0.9939924854305257
28,0.28,629.7262620313501,122.36471075961948,-18.06811209564949,-0.10823300200297097,-0.016549530378503246,-0.0016852337990723436,0.9939863449320029
29,0.29,629.6030386628681,122.38911857190635,-18.133978768711664,-0.1081808852082086,-0.016802208980773913,-0.0016105839367127012,0.9939880004404336
30,0.3,629.4798152943862,122.41352638419323,-18.19984544177384,-0.1081556373314982,-0.017025881516719167,-0.0015817458112392182,0.993987024269794
31,0.31,629.3565919259045,122.43793419648013,-18.26571211483601,-0.10819996959970007,-0.0172274158611831,-0.0016535796423287224,0.9939785156393788
32,0.32,629.2333685574226,122.462342008767,-18.331578787898184,-0.10823138146114543,-0.017417828508872475,-0.0017579539119055784,0.993971540489024
33,0.33,629.1101451889409,122.48674982105386,-18.39744546096036,-0.10821463476354916,-0.017580877733865474,-0.001802791490776675,0.9939703667263504
34,0.34,628.9869218204591,122.51115763334076,-18.46331213402253,-0.10817142303538914,-0.01772345917724815,-0.001804385585192739,0.9939726084688152
35,0.35,628.8636984519773,122.53556544562763,-18.529178807084705,-0.10817127874780083,-0.017817769988941117,-0.0018847183565434602,0.993970830231874
36,0.36,628.7404750834954,122.55997325791455,-18.59504548014688,-0.10820623595658818,-0.01786620947447185,-0.0019890707962133395,0.9939659776040684
37,0.37,628.6172517150137,122.58438107020142,-18.66091215320905,-0.10821732590356037,-0.017896211392306894,-0.0020382711374219674,0.9939640872388388
38,0.38,628.4940283465318,122.60878888248828,-18.726778826271232,-0.10818772101144823,-0.01789568321811249,-0.0020241340737203145,0.993967435980776
39,0.39,628.3708049780498,122.63319669477518,-18.792645499333407,-0.1081535440467702,-0.017883639205032286,-0.002047492472690793,0.9939713114298052
40,0.4,628.2475816095682,122.65760450706205,-18.858512172395574,-0.1081535755707336,-0.017838140623037072,-0.002161317028013112,0.993971844259836
41,0.41,628.1243582410864,122.68201231934894,-18.924378845457753,-0.10818087764419344,-0.017744743994215814,-0.002288424932760521,0.9939702016449736
42,0.42,628.0011348726046,122.70642013163584,-18.990245518519927,-0.1081998678731498,-0.017635758536248828,-0.0022980380395988477,0.9939700256897172
43,0.43,627.8779115041227,122.7308279439227,-19.056112191582102,-0.10818333764597912,-0.01753357902502033,-0.002127451644223216,0.9939740462992012
44,0.44,627.7546881356409,122.7552357562096,-19.121978864644273,-0.10814364580437542,-0.01741994294570759,-0.0018396965824649671,0.9939809869974852
45,0.45,627.6314647671592,122.77964356849648,-19.187845537706448,-0.10811228983774376,-0.017288786043325306,-0.0016530199975330214,0.9939869916244938
46,0.46,627.5082413986772,122.80405138078336,-19.253712210768626,-0.1081188817444921,-0.017106572327317576,-0.001679741616049844,0.9939893454335492
47,0.47,627.3850180301955,122.82845919307024,-19.319578883830797,-0.10816654748293894,-0.01686930810526047,-0.0018442437580598653,0.9939879037878159
48,0.48,627.2617946617137,122.85286700535713,-19.385445556892968,-0.10820400655320664,-0.016616108751422543,-0.0019392992315504847,0.9939878548871538
49,0.49,627.1385712932317,122.87727481764401,-19.451312229955143,-0.10818213137928501,-0.016363794667057247,-0.0018480283615831567,0.9939946304825756
50,0.5,627.01534792475,122.90168262993087,-19.51717890301732,-0.10812873750604406,-0.01612243875436484,-0.0016196989974000332,0.9940048337395004
51,0.51,626.8921245562682,122.92609044221778,-19.58304557607949,-0.1081005814817458,-0.015878350271108514,-0.0014268863428672696,0.9940121547525574
52,0.52,626.7689011877864,122.95049825450468,-19.648912249141667,-0.10809747591734206,-0.015611721252515462,-0.001371262000970409,0.9940168394756572
