,ts,ax,ay,az,wx,wy,wz
0,0.0,-0.038123000000000004,-0.001088,0.019926,0.007736,-0.030608999999999997,0.005936
1,0.01,-0.047628,-0.0067480000000000005,0.017821,0.009872,-0.028488,0.002731
2,0.02,-0.045441,-0.013147999999999998,0.039042,0.009872,-0.030608999999999997,0.002731
3,0.03,-0.032131,0.007294,-0.007369,0.010941,-0.030608999999999997,-0.0004580000000000001
4,0.04,-0.045542,-0.018692,0.011807,0.010941,-0.032744999999999996,0.000595
5,0.05,-0.03481,-0.0011059999999999991,0.024083,0.010941,-0.032744999999999996,-0.0004580000000000001
6,0.06,-0.05627000000000001,0.012686,0.054409000000000006,0.009872,-0.033813,0.000595
7,0.07,-0.020030000000000003,0.023273,0.036147000000000006,0.009872,-0.032744999999999996,-0.0004580000000000001
8,0.08,-0.006604,0.0037979999999999993,0.011951999999999999,0.010941,-0.02742,-0.001526
9,0.09,-0.034063,0.007991,0.0007340000000000003,0.008804000000000001,-0.023148,-0.003662
10,0.1,-0.039119,-0.012821,-0.004124,0.006668,-0.019958,-0.0004580000000000001
11,0.11,-0.0021730000000000013,-0.004617999999999997,-0.026733,0.005615,-0.014633000000000002,0.000595
12,0.12,-0.016085,0.008256,-0.003973000000000001,0.005615,-0.012497,0.000595
13,0.13,-0.006412999999999999,-0.047475,0.003302,0.003479,-0.009308,0.000595
14,0.14,-0.013721,-0.024071000000000002,0.011603,0.007736,-0.0071719999999999996,0.0037990000000000003
15,0.15,-0.030889,-0.029673000000000005,-0.013738999999999994,0.005615,-0.0071719999999999996,0.0037990000000000003
16,0.16,-0.002657,-0.062186,0.009676,0.005615,-0.00824,0.008057
17,0.17,-0.004902999999999999,-0.007658,0.005647999999999999,0.004547,-0.010376,0.005936
18,0.18,-0.0048259999999999996,-0.011868,0.018595,0.001343,-0.011444,0.008057
19,0.19,0.027392000000000003,0.019624000000000003,0.065072,0.003479,-0.012497,0.002731
20,0.2,-0.028553,0.030657999999999998,0.041245,0.004547,-0.013565,0.008057
21,0.21,0.012601,0.070259,0.057323,0.004547,-0.016769,0.010193
22,0.22,0.009028,0.025187,0.036476,0.007736,-0.01889,0.013382
23,0.23,0.024277,0.043695,0.040201,0.009872,-0.022095,0.016586
24,0.24,0.048542,0.036565,0.009230000000000002,0.014130000000000002,-0.024215999999999998,0.01445
25,0.25,0.07949099999999999,-0.012314,-0.015962999999999998,0.014130000000000002,-0.024215999999999998,0.010193
26,0.26,0.024936,-0.022639,-0.073189,0.013062,-0.02742,0.0037990000000000003
27,0.27,0.0008849999999999969,-0.015146000000000001,-0.032624,0.010941,-0.029541,-0.0004579999999999997
28,0.28,0.034431,-0.025421,-0.0018689999999999991,0.008804000000000001,-0.023148,-0.000458
29,0.29,-0.0056589999999999965,0.000621,-0.00012599999999999938,0.008804000000000001,-0.026351999999999997,0.000595
30,0.3,-0.026733,-0.020524,0.013183000000000002,0.013062,-0.022095,0.0037990000000000003
31,0.31,-0.016492,-0.002975,0.030033999999999998,0.013062,-0.025284,0.0037990000000000003
32,0.32,-0.052953,-0.009684,0.027686000000000002,0.017319,-0.021027,0.005936
33,0.33,-0.052660000000000005,-0.010341000000000005,0.014028,0.019455,-0.017822,0.005936
34,0.34,-0.034417,-0.033912,-0.003631,0.014130000000000002,-0.009308,0.005936
35,0.35,-0.047813999999999995,-0.016775,-0.028288999999999998,0.009872,-0.0018460000000000004,0.0037990000000000003
36,0.36,-0.015397,0.017887,-0.040285,0.004547,0.004547,0.004868
37,0.37,-0.00015300000000000036,0.004612,-0.042472,-0.000778,0.010941,0.002731
