,ts,ax,ay,az,wx,wy,wz
0,0.0,0.025522,-0.051276,-0.020297,0.009796,-0.015944999999999997,-0.00036600000000000017
1,0.01,-0.008663999999999991,-0.062891,-0.062999,0.005539,-0.015944999999999997,-0.002502
2,0.02,0.013966,-0.058408,-0.08052999999999999,0.0023350000000000003,-0.015944999999999997,-0.003571
3,0.03,-0.006019,-0.040253,-0.052926,-0.004059,-0.015944999999999997,-0.002502
4,0.04,-0.014286000000000002,-0.003283000000000001,-0.026613,-0.009384,-0.017013999999999998,-0.000366
5,0.05,0.048589999999999994,0.002805,0.040257999999999995,-0.010452,-0.011687999999999999,0.000687
6,0.06,-0.013641,0.049456,0.09036,-0.00618,-0.008484,-0.00036600000000000017
7,0.07,0.014349999999999996,0.051820000000000005,0.081722,-0.002991,-0.005295,-0.000366
8,0.08,-0.019061,0.045373000000000004,0.072411,0.003403,-0.00209,-0.00036600000000000017
9,0.09,-0.013058000000000002,0.032682,0.052534000000000004,0.004471,-0.003159,0.001755
10,0.1,-0.003324000000000001,0.062188,0.024052,0.005539,-0.005295,0.0006870000000000001
11,0.11,-0.01425,-0.005052000000000001,-0.013612,0.006592,-0.007416,0.004959000000000001
12,0.12,-0.024059999999999998,0.003991999999999999,-0.03431,0.004471,-0.010620000000000001,0.002823
13,0.13,-0.018549,-0.031495,-0.04428,0.005539,-0.011687999999999999,0.002823
14,0.14,-0.021244,-0.056354999999999995,-0.071491,0.005539,-0.011687999999999999,0.0038909999999999995
15,0.15,-0.016413999999999998,-0.0532,-0.050007,0.005539,-0.011687999999999999,0.001755
16,0.16,0.018733,-0.040493,-0.026826,0.003403,-0.011687999999999999,0.004959000000000001
17,0.17,0.014024000000000002,-0.004775000000000002,-0.049473,0.0023350000000000003,-0.012740999999999999,0.0028230000000000004
18,0.18,0.005187999999999997,0.008903,0.010197,-0.002991,-0.013809,0.001755
19,0.19,0.027701,-0.0026340000000000014,0.028957999999999998,-0.004059,-0.014877000000000001,0.001755
20,0.2,0.051183,0.022055,0.078448,-0.002991,-0.011687999999999999,0.0006870000000000001
21,0.21,0.004591,0.012328,0.043761,-0.0008540000000000003,-0.008484,-0.001434
22,0.22,0.0032060000000000005,0.019782,0.023128,0.00019800000000000004,-0.009552,-0.003571
23,0.23,0.028794999999999998,0.025758,0.058834000000000004,0.0023350000000000003,-0.008484,-0.002502
24,0.24,-0.00759899999999999,-0.03229,0.040651,0.006592,-0.0063479999999999995,-0.004639
25,0.25,-0.0022329999999999997,-0.021162,0.03918,0.003403,-0.007416,-0.005692
26,0.26,-0.024803,-0.035114,0.033509,0.005539,-0.004227000000000001,-0.0067599999999999995
27,0.27,-0.026920999999999997,-0.030560000000000004,-0.017817,0.0023350000000000003,-0.004227000000000001,-0.002502
28,0.28,-0.028627999999999997,-0.060002999999999994,-0.017866,-0.0051270000000000005,-0.003159,-0.003571
